Title,Authors,Venue,Year,URL
Evaluating State-of-the-Art Classification Models Against Bayes Optimality.,"Ryan Theisen, Huan Wang 0014, Lav R. Varshney, Caiming Xiong, Richard Socher",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4e0ccd2b894f717df5ebc12f4282ee70-Abstract.html
Statistically and Computationally Efficient Linear Meta-representation Learning.,"Kiran Koshy Thekumparampil, Prateek Jain 0002, Praneeth Netrapalli, Sewoong Oh",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/99e7e6ce097324aceb45f98299ceb621-Abstract.html
Designing Counterfactual Generators using Deep Model Inversion.,"Jayaraman J. Thiagarajan, Vivek Sivaraman Narayanaswamy, Deepta Rajan, Jia Liang, Akshay Chaudhari, Andreas Spanias",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8ca01ea920679a0fe3728441494041b9-Abstract.html
Autobahn: Automorphism-based Graph Neural Nets.,"Erik H. Thiede, Wenda Zhou, Risi Kondor",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/faf02b2358de8933f480a146f4d2d98e-Abstract.html
Active Learning of Convex Halfspaces on Graphs.,"Maximilian Thiessen, Thomas Gärtner 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c4bf1e24f3e6f92ca9dfd9a7a1a1049c-Abstract.html
NEO: Non Equilibrium Sampling on the Orbits of a Deterministic Transform.,"Achille Thin, Yazid Janati El Idrissi, Sylvain Le Corff, Charles Ollion, Eric Moulines, Arnaud Doucet, Alain Durmus, Christian X. Robert",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8dd291cbea8f231982db0fb1716dfc55-Abstract.html
Safe Reinforcement Learning by Imagining the Near Future.,"Garrett Thomas, Yuping Luo, Tengyu Ma 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/73b277c11266681122132d024f53a75b-Abstract.html
A Law of Iterated Logarithm for Multi-Agent Reinforcement Learning.,"Gugan Thoppe, Bhumesh Kumar",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/955fd82131e15e7b5199cbc8f983306a-Abstract.html
A Continuous Mapping For Augmentation Design.,"Keyu Tian, Chen Lin 0003, Ser-Nam Lim, Wanli Ouyang, Puneet K. Dokania, Philip H. S. Torr",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/7230b2b03e2da37352abf1a659545b44-Abstract.html
A Geometric Perspective towards Neural Calibration via Sensitivity Decomposition.,"Junjiao Tian, Dylan Yung, Yen-Chang Hsu, Zsolt Kira",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/dda99de58ff020cfb57fec1404c97003-Abstract.html
Efficient Statistical Assessment of Neural Network Corruption Robustness.,"Karim Tit, Teddy Furon, Mathias Rousset",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4d215ab7508a3e089af43fb605dd27d1-Abstract.html
MLP-Mixer: An all-MLP Architecture for Vision.,"Ilya O. Tolstikhin, Neil Houlsby, Alexander Kolesnikov 0003, Lucas Beyer, Xiaohua Zhai, Thomas Unterthiner, Jessica Yung, Andreas Steiner, Daniel Keysers, Jakob Uszkoreit, Mario Lucic, Alexey Dosovitskiy",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/cba0a4ee5ccd02fda0fe3f9a3e7b89fe-Abstract.html
Collapsed Variational Bounds for Bayesian Neural Networks.,"Marcin Tomczak, Siddharth Swaroop, Andrew Y. K. Foong, Richard E. Turner",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d5b03d3acb580879f82271ab4885ee5e-Abstract.html
USCO-Solver: Solving Undetermined Stochastic Combinatorial Optimization Problems.,Guangmo Tong,NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/0d3180d672e08b4c5312dcdafdf6ef36-Abstract.html
Directed Graph Contrastive Learning.,"Zekun Tong, Yuxuan Liang, Henghui Ding, Yongxing Dai, Xinke Li, Changhu Wang",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a3048e47310d6efaa4b1eaf55227bc92-Abstract.html
A Mathematical Framework for Quantifying Transferability in Multi-source Transfer Learning.,"Xinyi Tong, Xiangxiang Xu 0001, Shao-Lun Huang, Lizhong Zheng",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/db9ad56c71619aeed9723314d1456037-Abstract.html
Techniques for Symbol Grounding with SATNet.,"Sever Topan, David Rolnick, Xujie Si",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ad7ed5d47b9baceb12045a929e7e2f66-Abstract.html
Learning One Representation to Optimize All Rewards.,"Ahmed Touati, Yann Ollivier",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/003dd617c12d444ff9c80f717c3fa982-Abstract.html
ATOM3D: Tasks on Molecules in Three Dimensions.,"Raphael J. L. Townshend, Martin Vögele, Patricia Suriana, Alexander Derry, Alexander S. Powers, Yianni Laloudakis, Sidhika Balachandar, Bowen Jing, Brandon M. Anderson, Stephan Eismann, Risi Kondor, Russ B. Altman, Ron O. Dror",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/c45147dee729311ef5b5c3003946c48f-Abstract-round1.html
FedDR - Randomized Douglas-Rachford Splitting Algorithms for Nonconvex Federated Composite Optimization.,"Quoc Tran-Dinh, Nhan H. Pham, Dzung T. Phan, Lam M. Nguyen",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/fe7ee8fc1959cc7214fa21c4840dff0a-Abstract.html
Differentially Private Empirical Risk Minimization under the Fairness Lens.,"Cuong Tran 0007, My H. Dinh, Ferdinando Fioretto",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/e7e8f8e5982b3298c8addedf6811d500-Abstract.html
Model Selection for Bayesian Autoencoders.,"Ba-Hien Tran, Simone Rossi, Dimitrios Milios, Pietro Michiardi, Edwin V. Bonilla, Maurizio Filippone",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a41db61e2728ef963614a8c8755b9b9a-Abstract.html
Shape Registration in the Time of Transformers.,"Giovanni Trappolini, Luca Cosmo, Luca Moschella, Riccardo Marin, Simone Melzi, Emanuele Rodolà",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/2d3d9d5373f378108cdbd30a3c52bd3e-Abstract.html
Backward-Compatible Prediction Updates: A Probabilistic Approach.,"Frederik Träuble, Julius von Kügelgen, Matthäus Kleindessner, Francesco Locatello, Bernhard Schölkopf, Peter V. Gehler",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/012d9fe15b2493f21902cd55603382ec-Abstract.html
Distributional Gradient Matching for Learning Uncertain Neural Dynamics Models.,"Lenart Treven, Philippe Wenk, Florian Dörfler, Andreas Krause 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f89394c979b34a25cc4ff8e11234fbfb-Abstract.html
On Blame Attribution for Accountable Multi-Agent Sequential Decision Making.,"Stelios Triantafyllou, Adish Singla, Goran Radanovic",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/848c4965359e617d5e16c924b4a85fd9-Abstract.html
"For high-dimensional hierarchical models, consider exchangeability of effects across covariates instead of across datasets.","Brian L. Trippe, Hilary K. Finucane, Tamara Broderick",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6ffad86b9a8dd4a3e98df1b0830d1c8c-Abstract.html
Overparameterization Improves Robustness to Covariate Shift in High Dimensions.,"Nilesh Tripuraneni, Ben Adlam, Jeffrey Pennington",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/73fed7fd472e502d8908794430511f4d-Abstract.html
Learning to Synthesize Programs as Interpretable and Generalizable Policies.,"Dweep Trivedi, Jesse Zhang, Shao-Hua Sun, Joseph J. Lim",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d37124c4c79f357cb02c655671a432fa-Abstract.html
Formalizing Generalization and Adversarial Robustness of Neural Networks to Weight Perturbations.,"Yu-Lin Tsai, Chia-Yi Hsu, Chia-Mu Yu, Pin-Yu Chen",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a3ab4ff8fa4deed2e3bae3a5077675f0-Abstract.html
Partition-Based Formulations for Mixed-Integer Optimization of Trained ReLU Neural Networks.,"Calvin Tsay, Jan Kronqvist, Alexander Thebelt, Ruth Misener",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/17f98ddf040204eda0af36a108cbdea4-Abstract.html
CropHarvest: A global dataset for crop-type classification.,"Gabriel Tseng, Ivan Zvonkov, Catherine Nakalembe, Hannah Kerner",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/54229abfcfa5649e7003b83dd4755294-Abstract-round2.html
On the Expected Complexity of Maxout Networks.,"Hanna Tseran, Guido Montúfar",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f2c3b258e9cd8ba16e18f319b3c88c66-Abstract.html
Multimodal Few-Shot Learning with Frozen Language Models.,"Maria Tsimpoukelli, Jacob Menick, Serkan Cabi, S. M. Ali Eslami, Oriol Vinyals, Felix Hill",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/01b7575c38dac42f3cfb7d500438b875-Abstract.html
Counterfactual Explanations in Sequential Decision Making Under Uncertainty.,"Stratis Tsirtsis, Abir De, Manuel Rodriguez",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/fd0a5a5e367a0955d81278062ef37429-Abstract.html
Local Explanation of Dialogue Response Generation.,"Yi-Lin Tuan, Connor Pryor, Wenhu Chen, Lise Getoor, William Yang Wang",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/03b92cd507ff5870df0db7f074728830-Abstract.html
Emergent Discrete Communication in Semantic Spaces.,"Mycal Tucker, Huao Li, Siddharth Agrawal, Dana Hughes 0001, Katia P. Sycara, Michael Lewis 0001, Julie A. Shah",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/5812f92450ccaf17275500841c70924a-Abstract.html
HEAR: Holistic Evaluation of Audio Representations.,"Joseph Turian, Jordie Shier, Humair Raj Khan, Bhiksha Raj, Björn W. Schuller, Christian J. Steinmetz, Colin Malloy, George Tzanetakis, Gissel Velarde, Kirk McNally, Max Henry, Nicolas Pinto, Camille Noufi, Christian Clough, Dorien Herremans, Eduardo Fonseca, Jesse H. Engel, Justin Salamon, Philippe Esling, Pranay Manocha, Shinji Watanabe 0001, Zeyu Jin, Yonatan Bisk",NeurIPS,2021,https://proceedings.mlr.press/v176/turian22a.html
Charting and Navigating the Space of Solutions for Recurrent Neural Networks.,"Elia Turner, Kabir V. Dabholkar, Omri Barak",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d530d454337fb09964237fecb4bea6ce-Abstract.html
Optimal Policies Tend To Seek Power.,"Alexander Matt Turner, Logan Smith, Rohin Shah, Andrew Critch, Prasad Tadepalli",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c26820b8a4c1b3c2aa868d6d57e14a79-Abstract.html
Biological key-value memory networks.,"Danil Tyulmankov, Ching Fang, Annapurna Vadaparty, Guangyu Robert Yang",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/bacadc62d6e67d7897cef027fa2d416c-Abstract.html
SubTab: Subsetting Features of Tabular Data for Self-Supervised Representation Learning.,"Talip Ucar, Ehsan Hajiramezanali, Lindsay Edwards",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/9c8661befae6dbcd08304dbf4dcaf0db-Abstract.html
SE(3)-equivariant prediction of molecular wavefunctions and electronic densities.,"Oliver T. Unke, Mihail Bogojeski, Michael Gastegger, Mario Geiger, Tess E. Smidt, Klaus-Robert Müller",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/78f1893678afbeaa90b1fa01b9cfb860-Abstract.html
Robustness via Uncertainty-aware Cycle Consistency.,"Uddeshya Upadhyay, Yanbei Chen, Zeynep Akata",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ede7e2b6d13a41ddf9f4bdef84fdc737-Abstract.html
Towards Robust and Reliable Algorithmic Recourse.,"Sohini Upadhyay, Shalmali Joshi, Himabindu Lakkaraju",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8ccfb1140664a5fa63177fb6e07352f0-Abstract.html
Score-based Generative Modeling in Latent Space.,"Arash Vahdat, Karsten Kreis, Jan Kautz",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/5dca4c6b9e244d24a30b4c45601d9720-Abstract.html
Optimal Order Simple Regret for Gaussian Process Bandits.,"Sattar Vakili, Nacime Bouziani, Sepehr Jalali, Alberto Bernacchia, Da-Shan Shiu",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/b1300291698eadedb559786c809cc592-Abstract.html
Scalable Thompson Sampling using Sparse Gaussian Process Models.,"Sattar Vakili, Henry B. Moss, Artem Artemev, Vincent Dutordoir, Victor Picheny",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/2c7f9ccb5a39073e24babc3a4cb45e60-Abstract.html
Beyond Smoothness: Incorporating Low-Rank Analysis into Nonparametric Density Estimation.,"Robert A. Vandermeulen, Antoine Ledent",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6591d327f6f731e589b0e869adadf940-Abstract.html
Learning a Single Neuron with Bias Using Gradient Descent.,"Gal Vardi, Gilad Yehudai, Ohad Shamir",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f0f6cc51dacebe556699ccb45e2d43a8-Abstract.html
DRIVE: One-bit Distributed Mean Estimation.,"Shay Vargaftik, Ran Ben-Basat, Amit Portnoy, Gal Mendelson, Yaniv Ben-Itzhak, Michael Mitzenmacher",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/0397758f8990c1b41b81b43ac389ab9f-Abstract.html
Scalable Intervention Target Estimation in Linear Models.,"Burak Varici, Karthikeyan Shanmugam, Prasanna Sattigeri, Ali Tajer",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/0b94ce08688c6389ce7b68c52ce3f8c7-Abstract.html
Last iterate convergence of SGD for Least-Squares in the Interpolation regime.,"Aditya Vardhan Varre, Loucas Pillaud-Vivien, Nicolas Flammarion",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/b4a0e0fbaa9f16d8947c49f4e610b549-Abstract.html
CAM-GAN: Continual Adaptation Modules for Generative Adversarial Networks.,"Sakshi Varshney, Vinay Kumar Verma, P. K. Srijith, Lawrence Carin, Piyush Rai",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8073bd4ed0fe0c330290c58056a2cd5e-Abstract.html
Learning Semantic Representations to Verify Hardware Designs.,"Shobha Vasudevan, Wenjie Jiang 0001, David Bieber, Rishabh Singh, Hamid Shojaei, Richard Ho 0001, Charles Sutton",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c5aa65949d20f6b20e1a922c13d974e7-Abstract.html
An Empirical Investigation of Domain Generalization with Empirical Risk Minimizers.,"Ramakrishna Vedantam, David Lopez-Paz, David J. Schwab",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ecf9902e0f61677c8de25ae60b654669-Abstract.html
On The Structure of Parametric Tournaments with Application to Ranking from Pairwise Comparisons.,"Vishnu Veerathu, Arun Rajkumar",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/64dafb11e52edd3cd840bf24e56ddce6-Abstract.html
Discovery of Options via Meta-Learned Subgoals.,"Vivek Veeriah, Tom Zahavy, Matteo Hessel, Zhongwen Xu, Junhyuk Oh, Iurii Kemaev, Hado van Hasselt, David Silver, Satinder Singh 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/fa246d0262c3925617b0c72bb20eeb1d-Abstract.html
Realistic evaluation of transductive few-shot learning.,"Olivier Veilleux, Malik Boudiaf, Pablo Piantanida, Ismail Ben Ayed",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/4d7a968bb636e25818ff2a3941db08c1-Abstract.html
Counterfactual Invariance to Spurious Correlations in Text Classification.,"Victor Veitch, Alexander D&apos;Amour, Steve Yadlowsky, Jacob Eisenstein",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8710ef761bbb29a6f9d12e4ef8e4379c-Abstract.html
Approximate Decomposable Submodular Function Minimization for Cardinality-Based Components.,"Nate Veldt, Austin R. Benson, Jon M. Kleinberg",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/1e8a19426224ca89e83cef47f1e7f53b-Abstract.html
Explicit loss asymptotics in the gradient descent training of neural networks.,"Maksim Velikanov, Dmitry Yarotsky",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/14faf969228fc18fcd4fcf59437b0c97-Abstract.html
Representation Learning for Event-based Visuomotor Policies.,"Sai Vemprala, Sami Mian, Ashish Kapoor",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/251c5ffd6b62cc21c446c963c76cf214-Abstract.html
Can Information Flows Suggest Targets for Interventions in Neural Circuits?,"Praveen Venkatesh, Sanghamitra Dutta, Neil Mehta, Pulkit Grover",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/18de4beb01f6a17b6e1dfb9813ba6045-Abstract.html
Kernel Functional Optimisation.,"Arun Kumar Anjanapura Venkatesh, Alistair Shilton, Santu Rana, Sunil Gupta 0001, Svetha Venkatesh",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/251e16a2aac0ca4847adf561483381bf-Abstract.html
A Compositional Atlas of Tractable Circuit Operations for Probabilistic Inference.,"Antonio Vergari, YooJung Choi 0001, Anji Liu, Stefano Teso, Guy Van den Broeck",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6e01383fd96a17ae51cc3e15447e7533-Abstract.html
Stochastic Multi-Armed Bandits with Control Variates.,"Arun Verma, Manjesh Kumar Hanawal",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/e8542a04d734d0cae36d648b3f519e5c-Abstract.html
A PAC-Bayes Analysis of Adversarial Robustness.,"Paul Viallard, Guillaume Vidot, Amaury Habrard, Emilie Morvant",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/78e8dffe65a2898eef68a33b8db35b78-Abstract.html
Robust Inverse Reinforcement Learning under Transition Dynamics Mismatch.,"Luca Viano, Yu-Ting Huang, Parameswaran Kamalaruban, Adrian Weller, Volkan Cevher",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d9e74f47610385b11e295eec4c58d473-Abstract.html
"Localization, Convexity, and Star Aggregation.",Suhas Vijaykumar,NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/2417dc8af8570f274e6775d4d60496da-Abstract.html
"Scalars are universal: Equivariant machine learning, structured like classical physics.","Soledad Villar, David W. Hogg, Kate Storey-Fisher, Weichi Yao, Ben Blum-Smith",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f1b0775946bc0329b35b823b86eeb5f5-Abstract.html
Revenue maximization via machine learning with noisy data.,"Ellen Vitercik, Tom Yan",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/56d33021e640f5d64a611a71b5dc30a3-Abstract.html
A first-order primal-dual method with adaptivity to local smoothness.,"Maria-Luiza Vladarean, Yura Malitsky, Volkan Cevher",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/310b60949d2b6096903d7e8a539b20f5-Abstract.html
Control Variates for Slate Off-Policy Evaluation.,"Nikos Vlassis, Ashok Chandrashekar, Fernando Amat Gil, Nathan Kallus",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/1e0b802d5c0e1e8434a771ba7ff2c301-Abstract.html
Solving Min-Max Optimization with Hidden Structure via Gradient Descent Ascent.,"Emmanouil V. Vlatakis-Gkaragkounis, Lampros Flokas, Georgios Piliouras",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/13bf4a96378f3854bcd9792d132eff9f-Abstract.html
Large-Scale Unsupervised Object Discovery.,"Huy V. Vo, Elena Sizikova, Cordelia Schmid, Patrick Pérez, Jean Ponce",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/8bf1211fd4b7b94528899de0a43b9fb3-Abstract.html
RelaySum for Decentralized Deep Learning on Heterogeneous Data.,"Thijs Vogels, Lie He, Anastasia Koloskova, Sai Praneeth Karimireddy, Tao Lin 0004, Sebastian U. Stich, Martin Jaggi",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/ebbdfea212e3a756a1fded7b35578525-Abstract.html
Empirical Study of Off-Policy Policy Evaluation for Reinforcement Learning.,"Cameron Voloshin, Hoang Minh Le 0002, Nan Jiang 0008, Yisong Yue",NeurIPS Datasets and Benchmarks,2021,https://datasets-benchmarks-proceedings.neurips.cc/paper/2021/hash/a5e00132373a7031000fd987a3c9f87b-Abstract-round1.html
Causal Navigation by Continuous-time Neural Networks.,"Charles Vorbach, Ramin M. Hasani, Alexander Amini, Mathias Lechner, Daniela Rus",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/67ba02d73c54f0b83c05507b7fb7267f-Abstract.html
Fast Routing under Uncertainty: Adaptive Learning in Congestion Games via Exponential Weights.,"Dong Quan Vu, Kimon Antonakopoulos, Panayotis Mertikopoulos",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/7b86f36d139d8581d4b5a4f155ba431c-Abstract.html
Safe Policy Optimization with Local Generalized Linear Function Approximations.,"Akifumi Wachi, Yunyue Wei, Yanan Sui",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/adf7e293599134777339fdc40ddfa818-Abstract.html
On Calibration and Out-of-Domain Generalization.,"Yoav Wald, Amir Feder, Daniel Greenfeld, Uri Shalit",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/118bd558033a1016fcc82560c65cca5f-Abstract.html
Metadata-based Multi-Task Bandits with Bayesian Hierarchical Models.,"Runzhe Wan, Lin Ge, Rui Song 0006",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f7cfdde9db36af8e0d9a6d123d5c385e-Abstract.html
Adversarial Attacks on Graph Classifiers via Bayesian Optimisation.,"Xingchen Wan, Henry Kenlay, Robin Ru, Arno Blaas, Michael A. Osborne, Xiaowen Dong 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/38811c5285e34e2e3319ab7d9f2cfa5b-Abstract.html
Average-Reward Learning and Planning with Options.,"Yi Wan 0004, Abhishek Naik, Richard S. Sutton",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/c058f544c737782deacefa532d9add4c-Abstract.html
Contrastive Graph Poisson Networks: Semi-Supervised Learning with Extremely Limited Labels.,"Sheng Wan, Yibing Zhan, Liu Liu 0014, Baosheng Yu, Shirui Pan, Chen Gong 0002",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/31c0b36aef265d9221af80872ceb62f9-Abstract.html
Spherical Motion Dynamics: Learning Dynamics of Normalized Neural Network using SGD and Weight Decay.,"Ruosi Wan, Zhanxing Zhu, Xiangyu Zhang 0005, Jian Sun 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/326a8c055c0d04f5b06544665d8bb3ea-Abstract.html
Neural Active Learning with Performance Guarantees.,"Zhilei Wang, Pranjal Awasthi, Christoph Dann, Ayush Sekhari, Claudio Gentile",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/3dcaf04c357c577a857f3ffadc555f9b-Abstract.html
Property-Aware Relation Networks for Few-Shot Molecular Property Prediction.,"Yaqing Wang, Abulikemu Abuduweili, Quanming Yao, Dejing Dou",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/91bc333f6967019ac47b49ca0f2fa757-Abstract.html
Posterior Collapse and Latent Variable Non-identifiability.,"Yixin Wang, David M. Blei, John P. Cunningham",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/2b6921f2c64dee16ba21ebf17f3c2c92-Abstract.html
Deep Networks Provably Classify Data on Curves.,"Tingran Wang, Sam Buchanan, Dar Gilboa, John Wright 0001",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/f26df67e8110ee2b44923db775e3e47f-Abstract.html
Word2Fun: Modelling Words as Functions for Diachronic Word Representation.,"Benyou Wang, Emanuele Di Buccio, Massimo Melucci",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/16a5cdae362b8d27a1d8f8c7b78b4330-Abstract.html
Adaptive Data Augmentation on Temporal Graphs.,"Yiwei Wang 0001, Yujun Cai, Yuxuan Liang, Henghui Ding, Changhu Wang, Siddharth Bhatia 0001, Bryan Hooi",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/0b0b0994d12ad343511adfbfc364256e-Abstract.html
Counterfactual Maximum Likelihood Estimation for Training Deep Networks.,"Xinyi Wang 0003, Wenhu Chen, Michael Saxon, William Yang Wang",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/d30d0f522a86b3665d8e3a9a91472e28-Abstract.html
AutoGEL: An Automated Graph Neural Network with Explicit Link Information.,"Zhili Wang, Shimin Di, Lei Chen 0002",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/cd3afef9b8b89558cd56638c3631868a-Abstract.html
Variational Model Inversion Attacks.,"Kuan-Chieh Wang, Yan Fu, Ke Li 0011, Ashish Khisti, Richard S. Zemel, Alireza Makhzani",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/50a074e6a8da4662ae0a29edde722179-Abstract.html
Rethinking Calibration of Deep Neural Networks: Do Not Be Afraid of Overconfidence.,"Deng-Bao Wang, Lei Feng 0006, Min-Ling Zhang",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/61f3a6dbc9120ea78ef75544826c814e-Abstract.html
Robust and Fully-Dynamic Coreset for Continuous-and-Bounded Learning (With Outliers) Problems.,"Zixiu Wang, Yiwen Guo, Hu Ding",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/7806689d934e610d660caf5536fea0b2-Abstract.html
Residual Relaxation for Multi-view Representation Learning.,"Yifei Wang 0001, Zhengyang Geng, Feng Jiang, Chuming Li, Yisen Wang 0001, Jiansheng Yang, Zhouchen Lin",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/6516c28727509c3db6280ae16254e916-Abstract.html
Policy Learning Using Weak Supervision.,"Jingkang Wang, Hongyi Guo, Zhaowei Zhu, Yang Liu 0018",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/a613863f6a3ada47ae5bca2a558872d1-Abstract.html
Convergence Rates of Stochastic Gradient Descent under Infinite Noise Variance.,"Hongjian Wang, Mert Gürbüzbalaban, Lingjiong Zhu, Umut Simsekli, Murat A. Erdogdu",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/9cdf26568d166bc6793ef8da5afa0846-Abstract.html
Analyzing the Generalization Capability of SGLD Using Properties of Gaussian Channels.,"Hao Wang 0063, Yizhe Huang, Rui Gao, Flávio P. Calmon",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/cb77649f5d53798edfa0ff40dae46322-Abstract.html
A Bi-Level Framework for Learning to Solve Combinatorial Optimization on Graphs.,"Runzhong Wang, Zhigang Hua, Gan Liu, Jiayi Zhang 0003, Junchi Yan, Feng Qi 0005, Shuang Yang, Jun Zhou 0011, Xiaokang Yang",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/b2f627fff19fda463cb386442eac2b3d-Abstract.html
Image Generation using Continuous Filter Atoms.,"Ze Wang 0008, Seunghyun Hwang, Zichen Miao, Qiang Qiu",NeurIPS,2021,https://proceedings.neurips.cc/paper/2021/hash/94c7bb58efc3b337800875b5d382a072-Abstract.html
