Title,Authors,Venue,Year,URL
DiffusioNeRF: Regularizing Neural Radiance Fields with Denoising Diffusion Models.,"Jamie Wynn, Daniyar Turmukhambetov",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00407
Scan2LoD3: Reconstructing semantic 3D building models at LoD3 using ray casting and Bayesian networks.,"Olaf Wysocki, Yan Xia 0003, Magdalena Wysocki, Eleonora Grilli, Ludwig Hoegner, Daniel Cremers, Uwe Stilla",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00696
Structured Sparsity Learning for Efficient Video Super-Resolution.,"Bin Xia, Jingwen He, Yulun Zhang 0001, Yitong Wang, Yapeng Tian, Wenming Yang, Luc Van Gool",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02168
Towards Effective Visual Representations for Partial-Label Learning.,"Shiyu Xia, Jiaqi Lv, Ning Xu 0009, Gang Niu 0001, Xin Geng 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01496
SCPNet: Semantic Scene Completion on Point Cloud.,"Zhaoyang Xia, Youquan Liu, Xin Li 0110, Xinge Zhu, Yuexin Ma, Yikang Li 0002, Yuenan Hou, Yu Qiao 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01692
VecFontSDF: Learning to Reconstruct and Synthesize High-Quality Vector Fonts via Signed Distance Functions.,"Zeqing Xia, Bojun Xiong, Zhouhui Lian",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00184
Neural Lens Modeling.,"Wenqi Xian, Aljaz Bozic, Noah Snavely, Christoph Lassner",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00815
MTN: Forensic Analysis of MP4 Video Files Using Graph Neural Networks.,"Ziyue Xiang, Amit Kumar Singh Yadav, Paolo Bestagini, Stefano Tubaro, Edward J. Delp",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00103
SQUID: Deep Feature In-Painting for Unsupervised Anomaly Detection.,"Tiange Xiang, Yixiao Zhang 0001, Yongyi Lu, Alan L. Yuille, Chaoyi Zhang, Weidong Cai 0001, Zongwei Zhou",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02288
Level-S2fM: Structure from Motion on Neural Level Set of Implicit Surfaces.,"Yuxi Xiao, Nan Xue 0001, Tianfu Wu 0001, Gui-Song Xia",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01650
3D Semantic Segmentation in the Wild: Learning Generalized Models for Adverse-Condition Point Clouds.,"Aoran Xiao, Jiaxing Huang 0001, Weihao Xuan, Ruijie Ren, Kangcheng Liu, Dayan Guan, Abdulmotaleb El-Saddik, Shijian Lu, Eric P. Xing",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00905
Toward Real-World Light Field Super-Resolution.,"Zeyu Xiao, Ruisheng Gao, Yutong Liu, Yueyi Zhang, Zhiwei Xiong",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00343
DLBD: A Self-Supervised Direct-Learned Binary Descriptor.,"Bin Xiao 0002, Yang Hu, Bo Liu 0047, Xiuli Bi, Weisheng Li 0001, Xinbo Gao 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01521
CutMIB: Boosting Light Field Super-Resolution via Multi-View Image Blending.,"Zeyu Xiao, Yutong Liu, Ruisheng Gao, Zhiwei Xiong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00167
Masked Images Are Counterfactual Samples for Robust Fine-Tuning.,"Yao Xiao, Ziyi Tang, Pengxu Wei, Cong Liu 0001, Liang Lin",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01944
LSTFE-Net: Long Short-Term Feature Enhancement Network for Video Small Object Detection.,"Jinsheng Xiao, Yuanxu Wu, Yunhua Chen, Shurui Wang, Zhongyuan Wang 0001, Jiayi Ma 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01404
Endpoints Weight Fusion for Class Incremental Semantic Segmentation.,"Jia-Wen Xiao, Chang-Bin Zhang, Jiekang Feng, Xialei Liu, Joost van de Weijer 0001, Ming-Ming Cheng",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00696
Visibility Aware Human-Object Interaction Tracking from Single RGB Camera.,"Xianghui Xie, Bharat Lal Bhatnagar, Gerard Pons-Moll",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00461
VideoTrack: Learning to Track Objects via Video Transformer.,"Fei Xie, Lei Chu, Jiahao Li, Yan Lu, Chao Ma 0004",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02186
Adversarially Robust Neural Architecture Search for Graph Neural Networks.,"Beini Xie, Heng Chang, Ziwei Zhang 0001, Xin Wang 0019, Daixin Wang, Zhiqiang Zhang 0012, Rex Ying, Wenwu Zhu 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00787
Revealing the Dark Secrets of Masked Image Modeling.,"Zhenda Xie, Zigang Geng, Jingcheng Hu, Zheng Zhang 0022, Han Hu 0001, Yue Cao 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01391
An Actor-centric Causality Graph for Asynchronous Temporal Inference in Group Activity.,"Zhao Xie, Tian Gao, Kewei Wu, Jiao Chang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00643
GP-VTON: Towards General Purpose Virtual Try-On via Collaborative Local-Flow Global-Parsing Learning.,"Zhenyu Xie, Zaiyu Huang, Xin Dong, Fuwei Zhao, Haoye Dong, Xijin Zhang, Feida Zhu 0005, Xiaodan Liang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02255
Exploring and Exploiting Uncertainty for Incomplete Multi-View Classification.,"Mengyao Xie, Zongbo Han, Changqing Zhang, Yichen Bai, Qinghua Hu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01903
Active Finetuning: Exploiting Annotation Budget in the Pretraining-Finetuning Paradigm.,"Yichen Xie 0002, Han Lu, Junchi Yan, Xiaokang Yang, Masayoshi Tomizuka, Wei Zhan",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02271
A Unified Multi-modal Structure for Retrieving Tracked Vehicles through Natural Language Descriptions.,"Dong Xie, Linhu Liu, Shengjun Zhang, Jiang Tian",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00572
TFRGAN: Leveraging Text Information for Blind Face Restoration with Extreme Degradation.,"Chengxing Xie, Qian Ning, Weisheng Dong, Guangming Shi",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00252
High-fidelity 3D GAN Inversion by Pseudo-multi-view Optimization.,"Jiaxin Xie, Hao Ouyang, Jingtan Piao, Chenyang Lei, Qifeng Chen",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00039
"MAESTER: Masked Autoencoder Guided Segmentation at Pixel Resolution for Accurate, Self-Supervised Subcellular Structure Recognition.","Ronald Xie, Kuan Pang, Gary D. Bader, Bo Wang 0044",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00321
RA-CLIP: Retrieval Augmented Contrastive Language-Image Pre-Training.,"Chen-Wei Xie, Siyang Sun, Xiong Xiong, Yun Zheng, Deli Zhao, Jingren Zhou",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01846
OmniVidar: Omnidirectional Depth Estimation from Multi-Fisheye Images.,"Sheng Xie, Daochuan Wang, Yunhui Liu 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02062
Poly-PC: A Polyhedral Network for Multiple Point Cloud Tasks at Once.,"Tao Xie 0010, Shiguang Wang, Ke Wang 0028, Linqi Yang, Zhiqiang Jiang, Xingcheng Zhang, Kun Dai, Ruifeng Li, Jian Cheng 0003",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00125
Unpaired Image-to-Image Translation with Shortest Path Regularization.,"Shaoan Xie, Yanwu Xu 0003, Mingming Gong, Kun Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00981
Blemish-aware and Progressive Face Retouching with Limited Paired Data.,"Lianxin Xie, Wen Xue, Zhen Xu, Si Wu 0002, Zhiwen Yu 0002, Hau-San Wong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00542
SmartBrush: Text and Shape Guided Object Inpainting with Diffusion Model.,"Shaoan Xie, Zhifei Zhang, Zhe Lin 0001, Tobias Hinz, Kun Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02148
On Data Scaling in Masked Image Modeling.,"Zhenda Xie, Zheng Zhang 0022, Yue Cao 0001, Yutong Lin, Yixuan Wei, Qi Dai 0001, Han Hu 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00999
Category Query Learning for Human-Object Interaction Classification.,"Chi Xie, Fangao Zeng, Yue Hu, Shuang Liang 0001, Yichen Wei",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01466
Large Kernel Distillation Network for Efficient Single Image Super-Resolution.,"Chengxing Xie, Xiaoming Zhang 0008, Linze Li 0001, Haiteng Meng, Tianlin Zhang, Tianrui Li 0001, Xiaole Zhao",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00135
DINER: Disorder-Invariant Implicit Neural Representation.,"Shaowen Xie, Hao Zhu 0004, Zhen Liu, Qi Zhang 0029, You Zhou, Xun Cao, Zhan Ma",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00595
Towards a Smaller Student: Capacity Dynamic Distillation for Efficient Image Retrieval.,"Yi Xie, Huaidong Zhang, Xuemiao Xu, Jianqing Zhu, Shengfeng He",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01536
SVFormer: Semi-supervised Video Transformer for Action Recognition.,"Zhen Xing, Qi Dai 0001, Han Hu 0001, Jingjing Chen 0001, Zuxuan Wu, Yu-Gang Jiang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01804
CodeTalker: Speech-Driven 3D Facial Animation with Discrete Motion Prior.,"Jinbo Xing, Menghan Xia, Yuechen Zhang, Xiaodong Cun, Jue Wang 0001, Tien-Tsin Wong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01229
CAPE: Camera View Position Embedding for Multi-View 3D Object Detection.,"Kaixin Xiong, Shi Gong, Xiaoqing Ye, Xiao Tan 0001, Ji Wan, Errui Ding, Jingdong Wang 0001, Xiang Bai",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02066
Similarity Metric Learning For RGB-Infrared Group Re-Identification.,"Jianghao Xiong, Jianhuang Lai",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01313
Neural Map Prior for Autonomous Driving.,"Xuan Xiong, Yicheng Liu, Tianyuan Yuan, Yue Wang 0041, Yilun Wang, Hang Zhao",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01682
Learning Compact Representations for LiDAR Completion and Generation.,"Yuwen Xiong, Wei-Chiu Ma, Jingkang Wang, Raquel Urtasun",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00110
FedDM: Iterative Distribution Matching for Communication-Efficient Federated Learning.,"Yuanhao Xiong, Ruochen Wang, Minhao Cheng, Felix Yu, Cho-Jui Hsieh",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01566
CASP-Net: Rethinking Video Saliency Prediction from an Audio-Visual Consistency Perceptual Perspective.,"Junwen Xiong, Ganglai Wang, Peng Zhang 0005, Wei Huang 0013, Yufei Zha, Guangtao Zhai",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00623
ECON: Explicit Clothed humans Optimized via Normal integration.,"Yuliang Xiu, Jinlong Yang, Xu Cao, Dimitrios Tzionas, Michael J. Black",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00057
Binarizing Sparse Convolutional Networks for Efficient Point Cloud Analysis.,"Xiuwei Xu, Ziwei Wang 0001, Jie Zhou 0001, Jiwen Lu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00514
V2V4Real: A Real-World Large-Scale Dataset for Vehicle-to-Vehicle Cooperative Perception.,"Runsheng Xu, Xin Xia 0007, Jinlong Li, Hanzhao Li, Shuo Zhang, Zhengzhong Tu, Zonglin Meng, Hao Xiang, Xiaoyu Dong, Rui Song 0007, Hongkai Yu, Bolei Zhou, Jiaqi Ma 0003",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01318
JacobiNeRF: NeRF Shaping with Mutual Information Gradients.,"Xiaomeng Xu, Yanchao Yang 0001, Kaichun Mo, Boxiao Pan, Li Yi 0001, Leonidas J. Guibas",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01583
H2ONet: Hand-Occlusion-and-Orientation-Aware Network for Real-Time 3D Hand Mesh Reconstruction.,"Hao Xu, Tianyu Wang 0003, Xiao Tang 0005, Chi-Wing Fu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01635
NeuralLift-360: Lifting an in-the-Wild 2D Photo to A 3D Object with 360° Views.,"Dejia Xu, Yifan Jiang 0001, Peihao Wang, Zhiwen Fan, Yi Wang, Zhangyang Wang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00435
&quot;Seeing&quot; Electric Network Frequency from Events.,"Lexuan Xu, Guang Hua 0001, Haijian Zhang, Lei Yu 0006, Ning Qiao",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01728
Uncovering the Missing Pattern: Unified Framework Towards Trajectory Imputation and Prediction.,"Yi Xu 0005, Armin Bazarjani, Hyung-Gun Chi, Chiho Choi, Yun Fu 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00929
Toward RAW Object Detection: A New Benchmark and A New Model.,"Ruikang Xu, Chang Chen, Jingyang Peng, Cheng Li, Yibin Huang, Fenglong Song, Youliang Yan, Zhiwei Xiong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01286
DisCoScene: Spatially Disentangled Generative Radiance Fields for Controllable 3D-aware Scene Synthesis.,"Yinghao Xu, Menglei Chai, Zifan Shi, Sida Peng, Ivan Skorokhodov, Aliaksandr Siarohin, Ceyuan Yang, Yujun Shen, Hsin-Ying Lee 0001, Bolei Zhou, Sergey Tulyakov",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00428
Dynamic Coarse-to-Fine Learning for Oriented Tiny Object Detection.,"Chang Xu, Jian Ding, Jinwang Wang, Wen Yang 0001, Huai Yu, Lei Yu 0006, Gui-Song Xia",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00707
Sanity checks for patch visualisation in prototype-based image classification.,"Romain Xu-Darme, Georges Quénot, Zakaria Chihani, Marie-Christine Rousset",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00377
Unsupervised 3D Shape Reconstruction by Part Retrieval and Assembly.,"Xianghao Xu, Paul Guerrero 0001, Matthew Fisher, Siddhartha Chaudhuri, Daniel Ritchie",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00827
CXTrack: Improving 3D Point Cloud Tracking with Contextual Information.,"Tian-Xing Xu, Yuan-Chen Guo, Yu-Kun Lai, Song-Hai Zhang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00111
Video Dehazing via a Multi-Range Temporal Alignment Network with Physical Prior.,"Jiaqi Xu, Xiaowei Hu 0001, Lei Zhu 0003, Qi Dou 0001, Jifeng Dai, Yu Qiao 0001, Pheng-Ann Heng",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01731
Meta Compositional Referring Expression Segmentation.,"Li Xu, Mark He Huang, Xindi Shang, Zehuan Yuan, Ying Sun, Jun Liu 0036",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01866
Learning Open-Vocabulary Semantic Segmentation Models From Natural Language Supervision.,"Jilan Xu, Junlin Hou, Yuejie Zhang, Rui Feng, Yi Wang 0003, Yu Qiao 0001, Weidi Xie",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00287
Gaussian Label Distribution Learning for Spherical Image Object Detection.,"Hang Xu, Xinyuan Liu 0003, Qiang Zhao 0005, Yike Ma, Chenggang Yan 0001, Feng Dai",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00106
Zero-Shot Object Counting.,"Jingyi Xu, Hieu Le 0001, Vu Nguyen 0004, Viresh Ranjan, Dimitris Samaras",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01492
Probabilistic Knowledge Distillation of Face Ensembles.,"Jianqing Xu, Shen Li 0004, Ailin Deng, Miao Xiong, Jiaying Wu, Jiaxiang Wu 0002, Shouhong Ding, Bryan Hooi",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00340
Where is my Wallet? Modeling Object Proposal Sets for Egocentric Visual Query Localization.,"Mengmeng Xu, Yanghao Li, Cheng-Yang Fu, Bernard Ghanem, Tao Xiang 0005, Juan-Manuel Pérez-Rúa",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00255
Q-DETR: An Efficient Low-Bit Quantized Detection Transformer.,"Sheng Xu 0007, Yanjing Li, Mingbao Lin, Peng Gao 0007, Guodong Guo, Jinhu Lü, Baochang Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00374
Learning Dynamic Style Kernels for Artistic Style Transfer.,"Wenju Xu, Chengjiang Long, Yongwei Nie",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00972
Generating Features with Increased Crop-Related Diversity for Few-Shot Object Detection.,"Jingyi Xu, Hieu Le 0001, Dimitris Samaras",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01888
DeSRF: Deformable Stylized Radiance Field.,"Shiyao Xu, Lingzhi Li 0002, Li Shen 0005, Zhouhui Lian",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00078
Constructing Deep Spiking Neural Networks from Artificial Neural Networks with Knowledge Distillation.,"Qi Xu, Yaxin Li, Jiangrong Shen, Jian K. Liu, Huajin Tang, Gang Pan 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00762
Open-Vocabulary Panoptic Segmentation with Text-to-Image Diffusion Models.,"Jiarui Xu, Sifei Liu, Arash Vahdat, Wonmin Byeon, Xiaolong Wang 0004, Shalini De Mello",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00289
Bias-Eliminating Augmentation Learning for Debiased Federated Learning.,"Yuan-Yi Xu, Ci-Siang Lin, Yu-Chiang Frank Wang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01958
Learning Imbalanced Data with Vision Transformers.,"Zhengzhuo Xu, Ruikang Liu, Shuo Yang, Zenghao Chai, Chun Yuan",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01516
A Unified Spatial-Angular Structured Light for Single-View Acquisition of Shape and Reflectance.,"Xianmin Xu, Yuxin Lin, Haoyang Zhou, Chong Zeng 0001, Yaxin Yu, Kun Zhou 0001, Hongzhi Wu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00028
Gait Recognition from Fisheye Images.,"Chi Xu 0003, Yasushi Makihara, Xiang Li 0028, Yasushi Yagi",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00110
Learning Multi-Modal Class-Specific Tokens for Weakly Supervised Dense Object Localization.,"Lian Xu, Wanli Ouyang, Mohammed Bennamoun, Farid Boussaïd, Dan Xu 0002",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01877
Multi-view Adversarial Discriminator: Mine the Non-causal Factors for Object Detection in Unseen Domains.,"Mingjun Xu, Lingyun Qin, Weijie Chen 0006, Shiliang Pu, Lei Zhang 0038",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00783
OmniAvatar: Geometry-Guided Controllable 3D Head Synthesis.,"Hongyi Xu, Guoxian Song, Zihang Jiang, Jianfeng Zhang, Yichun Shi, Jing Liu 0001, Wan-Chun Ma, Jiashi Feng, Linjie Luo",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01232
MEDIC: Remove Model Backdoors via Importance Driven Cloning.,"Qiuling Xu, Guanhong Tao 0001, Jean Honorio, Yingqi Liu, Shengwei An, Guangyu Shen, Siyuan Cheng 0005, Xiangyu Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01962
EqMotion: Equivariant Multi-Agent Motion Prediction with Invariant Interaction Reasoning.,"Chenxin Xu, Robby T. Tan, Yuhong Tan, Siheng Chen, Yu Guang Wang 0001, Xinchao Wang, Yanfeng Wang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00142
Abstract Visual Reasoning: An Algebraic Approach for Solving Raven&apos;s Progressive Matrices.,"Jingyi Xu, Tushar Vaidya, Yufei Wu 0003, Saket Chandra, Zhangsheng Lai, Kai Fong Ernest Chong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00649
HandsOff: Labeled Dataset Generation With No Additional Human Annotations.,"Austin Xu, Mariya I. Vasileva, Achal Dave, Arjun Seshadri",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00772
Dream3D: Zero-Shot Text-to-3D Synthesis Using 3D Shape Prior and Text-to-Image Diffusion Models.,"Jiale Xu, Xintao Wang, Weihao Cheng 0002, Yan-Pei Cao, Ying Shan, Xiaohu Qie, Shenghua Gao",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02003
Iterative Geometry Encoding Volume for Stereo Matching.,"Gangwei Xu, Xianqi Wang, Xiaohuan Ding, Xin Yang 0008",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02099
Low-Light Image Enhancement via Structure Modeling and Guidance.,"Xiaogang Xu, Ruixing Wang, Jiangbo Lu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00954
MV-JAR: Masked Voxel Jigsaw and Reconstruction for LiDAR-Based Self-Supervised Pre-Training.,"Runsen Xu, Tai Wang, Wenwei Zhang, Runjian Chen, Jinkun Cao, Jiangmiao Pang, Dahua Lin",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01292
UniDexGrasp: Universal Robotic Dexterous Grasping via Learning Diverse Proposal Generation and Goal-Conditioned Policy.,"Yinzhen Xu, Weikang Wan, Jialiang Zhang, Haoran Liu, Zikang Shan, Hao Shen, Ruicheng Wang, Haoran Geng, Yijia Weng, Jiayi Chen 0003, Tengyu Liu, Li Yi 0001, He Wang 0010",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00459
MM-3DScene: 3D Scene Understanding by Customizing Masked Modeling with Informative-Preserved Reconstruction and Self-Distilled Consistency.,"Mingye Xu, Mutian Xu, Tong He 0001, Wanli Ouyang, Yali Wang 0001, Xiaoguang Han 0001, Yu Qiao 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00426
PIDNet: A Real-time Semantic Segmentation Network Inspired by PID Controllers.,"Jiacong Xu, Zixiang Xiong, Shankar P. Bhattacharyya",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01871
Grid-guided Neural Radiance Fields for Large Urban Scenes.,"Linning Xu, Yuanbo Xiangli, Sida Peng, Xingang Pan, Nanxuan Zhao, Christian Theobalt, Bo Dai 0002, Dahua Lin",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00802
Zero-Shot Dual-Lens Super-Resolution.,"Ruikang Xu, Mingde Yao, Zhiwei Xiong",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00881
Visual-Tactile Sensing for In-Hand Object Reconstruction.,"Wenqiang Xu, Zhenjun Yu, Han Xue, Ruolin Ye, Siqiong Yao, Cewu Lu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00850
Unsupervised Domain Adaption with Pixel-Level Discriminator for Image-Aware Layout Generation.,"Chenchen Xu, Min Zhou, Tiezheng Ge, Yuning Jiang, Weiwei Xu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00975
How Do Label Errors Affect Thin Crack Detection by DNNs.,"Liang Xu, Han Zou, Takayuki Okatani",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00464
Side Adapter Network for Open-Vocabulary Semantic Segmentation.,"Mengde Xu, Zheng Zhang 0022, Fangyun Wei, Han Hu 0001, Xiang Bai",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00288
SimDE: A Simple Domain Expansion Approach for Single-source Domain Generalization.,"Qinwei Xu, Ruipeng Zhang, Yiyan Wu 0001, Ya Zhang 0002, Ning Liu, Yanfeng Wang 0001",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00508
High-Fidelity Generalized Emotional Talking Face Generation with Multi-Modal Emotion Space Learning.,"Chao Xu, Junwei Zhu, Jiangning Zhang, Yue Han, Wenqing Chu, Ying Tai, Chengjie Wang, Zhifeng Xie, Yong Liu 0007",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00639
SFD2: Semantic-Guided Feature Detection and Description.,"Fei Xue, Ignas Budvytis, Roberto Cipolla",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00504
IMP: Iterative Matching and Pose Estimation with Adaptive Pooling.,"Fei Xue, Ignas Budvytis, Roberto Cipolla",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02042
Stare at What You See: Masked Image Modeling without Reconstruction.,"Hongwei Xue, Peng Gao 0007, Hongyang Li 0001, Yu Qiao 0001, Hao Sun, Houqiang Li, Jiebo Luo",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02177
"ULIP: Learning a Unified Representation of Language, Images, and Point Clouds for 3D Understanding.","Le Xue, Mingfei Gao, Chen Xing, Roberto Martín-Martín, Jiajun Wu 0001, Caiming Xiong, Ran Xu 0001, Juan Carlos Niebles, Silvio Savarese",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00120
Freestyle Layout-to-Image Synthesis.,"Han Xue, Zhiwu Huang, Qianru Sun, Li Song 0001, Wenjun Zhang 0001",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.01370
Dynamic Multimodal Fusion.,"Zihui Xue, Radu Marculescu",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00256
Egocentric Video Task Translation.,"Zihui Xue, Yale Song, Kristen Grauman, Lorenzo Torresani",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00229
Exploring Expression-related Self-supervised Learning and Spatial Reserve Pooling for Affective Behaviour Analysis.,"Fanglei Xue, Yifan Sun 0003, Yi Yang 0001",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00604
3D-IntPhys: Towards More Generalized 3D-grounded Visual Intuitive Physics under Challenging Scenes.,"Haotian Xue, Antonio Torralba 0001, Joshua B. Tenenbaum, Daniel Yamins, Yunzhu Li, Hsiao-Yu Tung",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00370
GarmentTracking: Category-Level Garment Pose Tracking.,"Han Xue, Wenqiang Xu, Jieyi Zhang, Tutian Tang, Yutong Li, Wenxin Du, Ruolin Ye, Cewu Lu",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02034
Habitat-Matterport 3D Semantics Dataset.,"Karmesh Yadav, Ram Ramrakhya, Santhosh Kumar Ramakrishnan, Théophile Gervet, John M. Turner, Aaron Gokaslan, Noah Maestre, Angel Xuan Chang, Dhruv Batra, Manolis Savva, Alexander William Clegg, Devendra Singh Chaplot",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00477
Exploring the Potential of Neural Dataset Search.,"Ryosuke Yamada, Risa Shinoda, Hirokatsu Kataoka",CVPR Workshops,2023,https://doi.org/10.1109/CVPRW59228.2023.00220
NeRF-DS: Neural Radiance Fields for Dynamic Specular Objects.,"Zhiwen Yan, Chen Li 0038, Gim Hee Lee",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.00801
A Unified HDR Imaging Method with Pixel and Patch Level.,"Qingsen Yan, Weiye Chen, Song Zhang, Yu Zhu 0004, Jinqiu Sun, Yanning Zhang",CVPR,2023,https://doi.org/10.1109/CVPR52729.2023.02127
