Title,Authors,Venue,Year,URL
Can You Improve My Code? Optimizing Programs with Local Search.,"Fatemeh Abdollahi, Saqib Ameen, Matthew E. Taylor, Levi H. S. Lelis",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/328
Building Concise Logical Patterns by Constraining Tsetlin Machine Clause Size.,"Kuruge Darshana Abeyrathna, Ahmed Abdulrahem Othman Abouzeid, Bimal Bhattarai, Charul Giri, Sondre Glimsdal, Ole-Christoffer Granmo, Lei Jiao 0001, Rupsa Saha, Jivitesh Sharma, Svein Anders Tunheim, Xuan Zhang 0007",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/378
Tracking Different Ant Species: An Unsupervised Domain Adaptation Framework and a Dataset for Multi-object Tracking.,"Chamath Abeysinghe, Chris Reid, Hamid Rezatofighi, Bernd Meyer 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/61
GIDnets: Generative Neural Networks for Solving Inverse Design Problems via Latent Space Exploration.,"Carlo Adornetto, Gianluigi Greco",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/379
Fairness and Representation in Satellite-Based Poverty Maps: Evidence of Urban-Rural Disparities and Their Impacts on Downstream Policy.,"Emily L. Aiken, Esther Rolf, Joshua Blumenstock",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/653
Conjure: Automatic Generation of Constraint Models from Problem Specifications (Extended Abstract).,"Özgür Akgün, Alan M. Frisch, Ian P. Gent, Christopher Jefferson, Ian Miguel, Peter Nightingale",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/765
On AI-Assisted Pneumoconiosis Detection from Chest X-rays.,"Yasmeena Akhter, Rishabh Ranjan, Richa Singh 0001, Mayank Vatsa, Santanu Chaudhury",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/705
Fair and Efficient Allocation of Indivisible Chores with Surplus.,"Hannaneh Akrami, Bhaskar Ray Chaudhury, Jugal Garg, Kurt Mehlhorn, Ruta Mehta",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/277
Simplification and Improvement of MMS Approximation.,"Hannaneh Akrami, Jugal Garg, Eklavya Sharma, Setareh Taki",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/276
Preferences and Constraints in Abstract Argumentation.,"Gianvincenzo Alfano, Sergio Greco, Francesco Parisi, Irina Trubitsyna",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/345
Using Liquid Democracy For Attention-Aware Social Choice.,Shiri Alouf-Heffetz,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/809
CROP: Towards Distributional-Shift Robust Reinforcement Learning Using Compact Reshaped Observation Processing.,"Philipp Altmann, Fabian Ritz, Leonard Feuchtinger, Jonas Nüßlein, Claudia Linnhoff-Popien, Thomy Phan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/380
Tractable Diversity: Scalable Multiperspective Ontology Management via Standpoint EL.,"Lucía Gómez Álvarez, Sebastian Rudolph, Hannes Strass",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/363
A Regular Matching Constraint for String Variables.,"Roberto Amadini, Peter J. Stuckey",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/207
Leveraging Argumentation for Generating Robust Sample-based Explanations.,"Leila Amgoud, Philippe Muller, Henri Trenquier",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/346
Learning to Learn from Corrupted Data for Few-Shot Learning.,"Yuexuan An, Xingyu Zhao 0002, Hui Xue 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/381
Non-Obvious Manipulability in Extensive-Form Mechanisms: The Revelation Principle for Single-Parameter Agents.,"Thomas Archbold, Bart de Keijzer, Carmine Ventre",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/278
Artificial Agents Inspired by Human Motivation Psychology for Teamwork in Hazardous Environments.,"Anupama Arukgoda, Erandi Lakshika, Michael Barlow, Kasun Gunawardana",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/2
"Even If Explanations: Prior Work, Desiderata &amp; Benchmarks for Semi-Factual XAI.","Saugat Aryal, Mark T. Keane",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/732
Survey and Evaluation of Causal Discovery Methods for Time Series (Extended Abstract).,"Charles K. Assaad, Emilie Devijver, Éric Gaussier",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/766
Cost-effective Artificial Neural Networks.,Zahra Atashgahi,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/810
Computing Abductive Explanations for Boosted Regression Trees.,"Gilles Audemard, Steve Bellart, Jean-Marie Lagniez, Pierre Marquis",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/382
HOUDINI: Escaping from Moderately Constrained Saddles.,"Dmitrii Avdiukhin, Grigory Yaroslavtsev",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/383
Forecasting Soil Moisture Using Domain Inspired Temporal Graph Convolution Neural Networks To Guide Sustainable Crop Management.,"Muneeza Azmat, Malvern Madondo, Arun Bawa, Kelsey Dipietro, Raya Horesh, Michael Jacobs 0005, Raghavan Srinivasan, Fearghal O&apos;Donncha",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/654
Some Perspectives on Similarity Learning for Case-Based Reasoning and Analogical Transfer.,"Fadi Badra, Marie-Jeanne Lesot, Esteban Marquer, Miguel Couceiro",IARML@IJCAI,2023,https://ceur-ws.org/Vol-3492/paper2.pdf
Scaling Goal-based Exploration via Pruning Proto-goals.,"Akhil Bagaria, Tom Schaul",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/384
RaSa: Relation and Sensitivity Aware Representation Learning for Text-based Person Search.,"Yang Bai, Min Cao, Daming Gao, Ziqiang Cao, Chen Chen 0036, Zhenfeng Fan, Liqiang Nie, Min Zhang 0005",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/62
ReLiNet: Stable and Explainable Multistep Prediction with Recurrent Linear Parameter Varying Networks.,"Alexandra Baier, Decky Aspandi, Steffen Staab",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/385
Dependency Covers from an FCA Perspective.,"Jaume Baixeries, Víctor Codocedo, Mehdi Kaytoue, Amedeo Napoli",FCA4AI@IJCAI,2023,https://ceur-ws.org/Vol-3489/paper6.pdf
Predictive Modelling of Human Reasoning Using AGM Belief Revision.,Clayton K. Baker,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/811
Sequence Learning Using Equilibrium Propagation.,"Malyaban Bal, Abhronil Sengupta",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/329
Proportionally Fair Online Allocation of Public Goods with Predictions.,"Siddhartha Banerjee, Vasilis Gkatzelis, Safwan Hossain, Billy Jin, Evi Micha, Nisarg Shah 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/3
Abstraction of Nondeterministic Situation Calculus Action Theories.,"Bita Banihashemi, Giuseppe De Giacomo, Yves Lespérance",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/347
Keep Skills in Mind: Understanding and Implementing Skills in Commonsense Question Answering.,"Meikai Bao, Qi Liu 0003, Kai Zhang 0038, Ye Liu 0011, Linan Yue, Longfei Li, Jun Zhou 0011",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/557
Data-Driven Invariant Learning for Probabilistic Programs (Extended Abstract).,"Jialu Bao, Nitesh Trivedi, Drashti Pathak, Justin Hsu, Subhajit Roy 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/712
Towards Collaborative Plan Acquisition through Theory of Mind Modeling in Situated Dialogue.,"Cristian-Paul Bara, Ziqiao Ma, Yingzhuo Yu, Julie Shah, Joyce Chai",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/330
Some Preliminary Results on Analogies Between Sentences Using Contextual and Non-Contextual Embeddings.,"Thomas Barbero, Stergos D. Afantenos",IARML@IJCAI,2023,https://ceur-ws.org/Vol-3492/paper4.pdf
Bipolar Abstract Dialectical Frameworks Are Covered by Kleene&apos;s Three-valued Logic.,"Ringo Baumann, Maximilian Heinrich",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/348
On a Voter Model with Context-Dependent Opinion Adoption.,"Luca Becchetti, Vincenzo Bonifaci, Emilio Cruciani, Francesco Pasquale",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/5
On the Role of Memory in Robust Opinion Dynamics.,"Luca Becchetti, Andrea Clementi, Amos Korman, Francesco Pasquale, Luca Trevisan, Robin Vacus",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/4
Quantifying Harm.,"Sander Beckers, Hana Chockler, Joseph Y. Halpern",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/41
Poisoning the Well: Can We Simultaneously Attack a Group of Learning Agents?,"Ridhima Bector, Hang Xu, Abhay Aradhya, Chai Quek, Zinovi Rabinovich",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/386
Scalable Verification of Strategy Logic through Three-Valued Abstraction.,"Francesco Belardinelli, Angelo Ferrando 0001, Wojciech Jamroga, Vadim Malvone, Aniello Murano",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/6
Adversarial Framework with Certified Robustness for Time-Series Domain via Statistical Features (Extended Abstract).,"Taha Belkhouja, Janardhan Rao Doppa",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/767
Fedstellar: A Platform for Training Models in a Privacy-preserving and Decentralized Fashion.,"Enrique Tomás Martínez Beltrán, Pedro Miguel Sánchez Sánchez, Sergio López Bernal, Gérôme Bovet, Manuel Gil Pérez, Gregorio Martínez Pérez, Alberto Huertas Celdrán",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/838
Learning Constraint Networks over Unknown Constraint Languages.,"Christian Bessiere, Clément Carbonnel, Areski Himeur",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/208
SiWare: Contextual Understanding of Industrial Data for Situational Awareness.,"Anuradha Bhamidipaty, Elham Khabiri, Bhavna Agrawal, Yingjie Li",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/829
AI Techniques for Urban Traffic Control and Mobility.,Saumya Bhatnagar,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/812
Automated Planning for Generating and Simulating Traffic Signal Strategies.,"Saumya Bhatnagar, Rongge Guo, Keith McCabe, Thomas L. McCluskey, Francesco Percassi, Mauro Vallati",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/830
Probabilistic Rule Induction from Event Sequences with Logical Summary Markov Models.,"Debarun Bhattacharjya, Oktie Hassanzadeh, Ronny Luss, Keerthiram Murugesan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/629
Toward Job Recommendation for All.,"Guillaume Bied, Solal Nathan, Elia Perennes, Morgane Hoffmann, Philippe Caillou, Bruno Crépon, Christophe Gaillac, Michèle Sebag",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/655
REPLACE: A Logical Framework for Combining Collective Entity Resolution and Repairing.,"Meghyn Bienvenu, Gianluca Cima, Víctor Gutiérrez-Basulto",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/349
Schelling Games with Continuous Types.,"Davide Bilò, Vittorio Bilò, Michelle Döring, Pascal Lenzner, Louise Molitor, Jonas Schmidt 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/280
Temporal Network Creation Games.,"Davide Bilò, Sarel Cohen, Tobias Friedrich 0001, Hans Gawendowicz, Nicolas Klodt, Pascal Lenzner, George Skretas",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/279
Faster Exact MPE and Constrained Optimization with Deterministic Finite State Automata.,Filippo Bistaffa,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/209
Constraint Solving Approaches to the Business-to-Business Meeting Scheduling Problem (Extended Abstract).,"Miquel Bofill, Jordi Coll, Marc Garcia, Jesús Giráldez-Cru, Gilles Pesant, Josep Suy, Mateu Villaret",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/768
SAT Encodings for Pseudo-Boolean Constraints Together With At-Most-One Constraints (Extended Abstract).,"Miquel Bofill, Jordi Coll, Peter Nightingale, Josep Suy, Felix Ulrich-Oltean, Mateu Villaret",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/769
Using Multimodal Clustering on Formal Contexts in Event Extraction with Neural Nets.,"Mikhail Bogatyrev, Dmitry Orlov, Ilya Zapyantsev",FCA4AI@IJCAI,2023,https://ceur-ws.org/Vol-3489/paper3.pdf
Explainable Multi-Agent Reinforcement Learning for Temporal Queries.,"Kayla Boggess, Sarit Kraus, Lu Feng 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/7
A False Sense of Security (Extended Abstract).,Piero A. Bonatti,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/770
Optimizing the Computation of Overriding in DLN (Extended Abstract).,"Piero A. Bonatti, Iliana M. Petrova, Luigi Sauro",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/771
Constraints First: A New MDD-based Model to Generate Sentences Under Constraints.,"Alexandre Bonlarron, Aurélie Calabrèse, Pierre Kornprobst, Jean-Charles Régin",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/210
Half-Positional Objectives Recognized by Deterministic Büchi Automata (Extended Abstract).,"Patricia Bouyer, Antonio Casares, Mickael Randour, Pierre Vandenhove",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/713
Delegated Online Search.,"Pirmin Braun, Niklas Hahn, Martin Hoefer 0001, Conrad Schecker",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/281
Proportionality Guarantees in Elections with Interdependent Issues.,"Markus Brill, Evangelos Markakis, Georgios Papasotiropoulos, Jannik Peters 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/282
Good Explanations in Explainable Artificial Intelligence (XAI): Evidence from Human Explanatory Reasoning.,Ruth M. J. Byrne,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/733
Fast and Differentially Private Fair Clustering.,"Junyoung Byun, Jaewook Lee 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/656
Temporal Knowledge Graph Completion: A Survey.,"Borui Cai, Yong Xiang 0001, Longxiang Gao, He Zhang 0012, Yunfeng Li, Jianxin Li 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/734
An Effective and Efficient Time-aware Entity Alignment Framework via Two-aspect Three-view Label Propagation.,"Li Cai, Xin Mao, Youshao Xiao, Changxu Wu, Man Lan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/558
Lifelong Multi-view Spectral Clustering.,"Hecheng Cai, Yuze Tan, Shudong Huang, Jiancheng Lv 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/388
Assessing and Enforcing Fairness in the AI Lifecycle.,"Roberta Calegari, Gabriel G. Castañé, Michela Milano, Barry O&apos;Sullivan",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/735
"Artificial Intelligence, Bias, and Ethics.",Aylin Caliskan,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/799
New Fairness Concepts for Allocating Indivisible Items.,"Ioannis Caragiannis, Jugal Garg, Nidhi Rathi, Eklavya Sharma, Giovanna Varricchio",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/284
Outsourcing Adjudication to Strategic Jurors.,"Ioannis Caragiannis, Nikolaj I. Schwartzbach",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/283
SAT-Based PAC Learning of Description Logic Concepts.,"Balder ten Cate, Maurice Funk, Jean Christoph Jung, Carsten Lutz",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/373
Learning When to Use Automatic Tabulation in Constraint Model Reformulation.,"Carlo Cena, Özgür Akgün, Zeynep Kiziltan, Ian Miguel, Peter Nightingale, Felix Ulrich-Oltean",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/211
The First Proven Performance Guarantees for the Non-Dominated Sorting Genetic Algorithm II (NSGA-II) on a Combinatorial Optimization Problem.,"Sacha Cerf, Benjamin Doerr, Benjamin Hebras, Yakob Kahane, Simon Wietheger",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/613
Anti-unification and Generalization: A Survey.,"David M. Cerna, Temur Kutsia",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/736
Optimal Seat Arrangement: What Are the Hard and Easy Cases?,"Esra Ceylan, Jiehua Chen 0001, Sanjukta Roy 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/285
"The ACCompanion: Combining Reactivity, Robustness, and Musical Expressivity in an Automatic Piano Accompanist.","Carlos Cancino Chacón, Silvan Peter, Patricia Hu, Emmanouil Karystinaios, Florian Henkel, Francesco Foscarin, Gerhard Widmer",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/641
Supporting Sustainable Agroecological Initiatives for Small Farmers through Constraint Programming.,"Margot Challand, Philippe Vismara, Dimitri Justeau-Allaire, Stéphane de Tourdonnet",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/657
A Novel Demand Response Model and Method for Peak Reduction in Smart Grids - PowerTAC.,"Sanjay Chandlekar, Shweta Jain 0002, Sujit Gujar",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/389
A Novel Learnable Interpolation Approach for Scale-Arbitrary Image Super-Resolution.,"Jiahao Chao, Zhou Zhou 0015, Hongfan Gao, Jiali Gong, Zhenbing Zeng, Zhengfeng Yang",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/63
Augmenting Automated Spectrum Based Fault Localization for Multiple Faults.,"Prantik Chatterjee, José Campos 0001, Rui Abreu 0001, Subhajit Roy 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/350
DiSProD: Differentiable Symbolic Propagation of Distributions for Planning.,"Palash Chatterjee, Ashutosh Chapagain, Weizhe Chen 0004, Roni Khardon",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/591
On Adaptivity and Safety in Sequential Decision Making.,Sapana Chaudhary,IJCAI,2023,https://doi.org/10.24963/ijcai.2023/813
Boosting Few-Shot Open-Set Recognition with Multi-Relation Margin Loss.,"Yongjuan Che, Yuexuan An, Hui Xue 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/390
Fluid Dynamics-Inspired Network for Infrared Small Target Detection.,"Tianxiang Chen, Qi Chu 0001, Bin Liu 0016, Nenghai Yu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/66
MMPN: Multi-supervised Mask Protection Network for Pansharpening.,"Changjie Chen 0002, Yong Yang 0001, Shuying Huang, Wei Tu, Weiguo Wan, Shengna Wei",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/64
Some General Identification Results for Linear Latent Hierarchical Causal Structure.,"Zhengming Chen, Feng Xie 0002, Jie Qiao, Zhifeng Hao, Ruichu Cai",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/397
Incremental and Decremental Optimal Margin Distribution Learning.,"Li-Jun Chen, Teng Zhang 0001, Xuanhua Shi, Hai Jin 0001",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/392
FedOBD: Opportunistic Block Dropout for Efficiently Training Large-scale Neural Networks through Federated Learning.,"Yuanyuan Chen, Zichen Chen, Pengcheng Wu, Han Yu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/394
Sketch Recognition via Part-based Hierarchical Analogical Learning.,"Kezhen Chen, Kenneth D. Forbus, Balaji Vasan Srinivasan, Niyati Chhaya, Madeline Usher",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/331
Self-Supervised Neuron Segmentation with Multi-Agent Reinforcement Learning.,"Yinda Chen, Wei Huang 0036, Shenglong Zhou 0002, Qi Chen, Zhiwei Xiong",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/68
HDFormer: High-order Directed Transformer for 3D Human Pose Estimation.,"Han-Yuan Chen, Jun-Yan He, Wangmeng Xiang, Zhi-Qi Cheng, Wei Liu 0015, Hanbing Liu, Bin Luo 0008, Yifeng Geng, Xuansong Xie",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/65
TeSTNeRF: Text-Driven 3D Style Transfer via Cross-Modal Learning.,"Jiafu Chen, Boyan Ji, Zhanjie Zhang, Tianyi Chu, Zhiwen Zuo, Lei Zhao 0011, Wei Xing 0001, Dongming Lu",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/642
Prompt Federated Learning for Weather Forecasting: Toward Foundation Models on Meteorological Data.,"Shengchao Chen, Guodong Long, Tao Shen 0001, Jing Jiang 0002",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/393
Efficient and Equitable Deployment of Mobile Vaccine Distribution Centers.,"Da Qi Chen, Ann Li, George Z. Li, Madhav V. Marathe, Aravind Srinivasan, Leonidas Tsepenekas, Anil Vullikanti",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/8
One Model for All Domains: Collaborative Domain-Prefix Tuning for Cross-Domain NER.,"Xiang Chen 0016, Lei Li 0040, Shuofei Qiao, Ningyu Zhang 0001, Chuanqi Tan, Yong Jiang 0001, Fei Huang 0004, Huajun Chen",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/559
LSGNN: Towards General Graph Neural Network in Node Classification by Local Similarity.,"Yuhan Chen, Yihong Luo, Jing Tang 0004, Liang Yang 0002, Siya Qiu, Chuan Wang 0002, Xiaochun Cao",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/395
Graph Propagation Transformer for Graph Representation Learning.,"Zhe Chen 0017, Hao Tan, Tao Wang 0052, Tianrun Shen, Tong Lu, Qiuying Peng, Cheng Cheng, Yue Qi",IJCAI,2023,https://doi.org/10.24963/ijcai.2023/396
