Title,Authors,Venue,Year,URL
Graph Convolutional Networks for Categorizing Online Harassment on Twitter.,"Mozhgan Saeidi, Evangelos E. Milios, Norbert Zeh",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00156
Effects of COVID-19 on individuals in Opioid Addiction Recovery.,"Khaled Mohammed Saifuddin, Esra Akbas, Max Khanov, Jason Beaman",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00216
GraFeHTy: Graph Neural Network using Federated Learning for Human Activity Recognition.,"Abhishek Sarkar, Tanmay Sen, Ashis Kumar Roy",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00184
Game Character Facial Animation Using Actor Video Corpus and Recurrent Neural Networks.,Sheldon Schiffer,ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00113
Large-Scale Curb Extraction Based on 3D Deep Learning and Iterative Refinement Post-Processing.,"Jan-Christoph Schmitz, Adrian Bauer, Anton Kummert",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00093
Deployment of Embedded Edge-AI for Wildlife Monitoring in Remote Regions.,"Daniel Schwartz, Jonathan Michael Gomes Selman, Peter H. Wrege, Andreas Paepcke",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00170
Semantic Segmentation of Multi-Channel Polycrystalline Structure Micrographs Using Convolutional Neural Networks.,"Andreas Selmaier, Benjamin Lutz, Dominik Kißkalt, Simon Börnicke, Jens Fürst, Jörg Franke",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00140
Visual Question Answering based on Formal Logic.,"Muralikrishnna G. Sethuraman, Ali Payani, Faramarz Fekri, J. Clayton Kerce",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00157
CVSS-BERT: Explainable Natural Language Processing to Determine the Severity of a Computer Security Vulnerability from its Description.,"Mustafizur R. Shahid, Hervé Debar",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00256
Efficient Deep Learning of Nonlinear Fiber-Optic Communications Using a Convolutional Recurrent Neural Network.,"Abtin Shahkarami, Mansoor I. Yousefi, Yves Jaouën",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00112
One Node at a Time: Node-Level Network Classification.,"Saray Shai, Isaac Jacobs, Peter J. Mucha",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00152
PrunedCaps: A Case For Primary Capsules Discrimination.,"Ramin Sharifi, Pouya Shiri, Amirali Baniasadi",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00231
MLCHECK- Property-Driven Testing of Machine Learning Classifiers.,"Arnab Sharma, Caglar Demir, Axel-Cyrille Ngonga Ngomo, Heike Wehrheim",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00123
Retrieval Enhanced Ensemble Model Framework For Rumor Detection On Micro-blogging Platforms.,"Rishab Sharma, Fatemeh H. Fard, Apurva Narayan",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00042
Novelty-based Generalization Evaluation for Traffic Light Detection.,"Arvind Kumar Shekar, Laureen Lake, Liang Gou, Liu Ren",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00032
Verifying the Applicability of Synthetic Image Generation for Object Detection in Industrial Quality Inspection.,"Majid Shirazi, Markus Schmitz, Simon Janssen, Anabelle Thies, Georgij Safronov, Amr Rizk, Peter Mayr 0006, Philipp Engelhardt",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00221
LE-CapsNet: A Light and Enhanced Capsule Network.,"Pouya Shiri, Amirali Baniasadi",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00280
KerasBERT: Modeling the Keras Language.,"Connor Shorten, Taghi M. Khoshgoftaar",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00041
Multimodal Variational Autoencoders for Sensor Fusion and Cross Generation.,"Matthieu Da Silva-Filarder, Andrea Ancora, Maurizio Filippone, Pietro Michiardi",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00175
A proposal to identify stakeholders from news for the institutional relationship management activities of an institution based on Named Entity Recognition using BERT.,"Eric Hans Messias Da Silva, João Laterza, Marcos Paulo Pereira Da Silva, Marcelo Ladeira",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00251
A Graph-Based Spatial Cross-Validation Approach for Assessing Models Learned with Selected Features to Understand Election Results.,"Tiago Pinho da Silva, Antonio Rafael Sabino Parmezan, Gustavo E. A. P. A. Batista",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00150
CurL-AutoML: Curriculum Learning-based AutoML.,"Lucas Nildaimon dos Santos Silva, Lucas Cardoso Silva, Fernando Rezende Zagatti, Bruno Silva Sette, Helena de Medeiros Caseli, Daniel Lucrédio, Diego Furtado Silva",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00127
Temporal Debiasing using Adversarial Loss based GNN architecture for Crypto Fraud Detection.,"Aditya Singh, Anubhav Gupta, Hardik Wadhwa, Siddhartha Asthana, Ankur Arora",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00067
Pneumonia Detection with Game-theoretic Rough Sets.,"Suby Singh, JingTao Yao 0001",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00169
Maximizing University Enrollment Using Institutional-Based Aid Scholarship.,"Ahmad Slim, Don R. Hush, Tushar Ojha, Georges El-Howayek, Chaouki T. Abdallah, Terry Babbitt",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00196
A Markov Decision Processes Modeling for Curricular Analytics.,"Ahmad Slim, Husain Al Yusuf, Nadine Abbas, Chaouki T. Abdallah, Gregory L. Heileman, Ameer Slim",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00071
Super Resolution with Sparse Gradient-Guided Attention for Suppressing Structural Distortion.,"Geonhak Song, Tien-Dung Nguyen 0004, Junghyun Bum, Hwijong Yi, Chang-Hwan Son, Hyunseung Choo",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00146
A Data-Efficient Reinforcement Learning Method Based on Local Koopman Operators.,"Lixing Song, Junheng Wang, Junhong Xu",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00086
Contextual road lane and symbol generation for autonomous driving.,"Ajay Soni, Pratik Padamwar, Krishna Reddy Konda",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00143
Using Generative Adversarial Networks and Non-Roadside Video Data to Generate Pedestrian Crossing Scenarios.,"James Spooner, Vasile Palade, Alireza Daneshkhah, Stratis Kanarachos",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00228
PermeabilityNets: Comparing Neural Network Architectures on a Sequence-to-Instance Task in CFRP Manufacturing.,"Simon Stieber, Niklas Schröter, Ewald Fauster, Alexander Schiendorfer, Wolfgang Reif",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00116
Boosting the Intelligibility of Waveform Speech Enhancement Networks through Self-supervised Representations.,"Tao Sun, Shuyu Gong, Zhewei Wang, Charles D. Smith, Xianhui Wang, Li Xu, Jundong Liu",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00163
Purrai: A Deep Neural Network based Approach to Interpret Domestic Cat Language.,"Weilin Sun, Vincent Lu, Aaron Truong, Hermione Bossolina, Yuan Lu",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00104
SoCRATES: System-on-Chip Resource Adaptive Scheduling using Deep Reinforcement Learning.,"Tegg Tae Kyong Sung, Bo Ryu",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00083
A Multi-Scale A Contrario method for Unsupervised Image Anomaly Detection.,"Matías Tailanián, Pablo Musé, Álvaro Pardo",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00035
Data Augmentation and CNN Classification For Automatic COVID-19 Diagnosis From CT-Scan Images On Small Dataset.,"Weijun Tan, Hongwei Guo",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00234
Improve Learner-based Recommender System with Learner&apos;s Mood in Online Learning Platform.,"Qing Tang, Marie-Hélène Abel, Elsa Negre",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00271
Feature Subset Selection based on Redundancy Maximized Clusters.,"Md. Hasan Tarek, Md. Eusha Kadir, Sadia Sharmin, Abu Ashfaqur Sajib, Amin Ahsan Ali, Mohammad Shoyaib",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00087
Active Learning and Machine Teaching for Online Learning: A Study of Attention and Labelling Cost.,"Agnes Tegen, Paul Davidsson, Jan A. Persson",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00197
Sketch2Vis: Generating Data Visualizations from Hand-drawn Sketches with Deep Learning.,"Zhongwei Teng, Quchen Fu, Jules White, Douglas C. Schmidt",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00141
AlphaRA: An AlphaZero based approach to Redundancy Analysis.,"Helik Kanti Thacker, Atishay Kumar, Adrita Barari, Damini, Ankit Gupta 0010, Keerthi Kiran Jagannathachar, Deokgu Yoon",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00080
An Effective Baseline for Robustness to Distributional Shift.,"Sunil Thulasidasan, Sushil Thapa, Sayera Dhaubhadel, Gopinath Chennupati, Tanmoy Bhattacharya 0001, Jeff A. Bilmes",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00050
Distance Ordering: A Deep Supervised Metric Learning for Pain Intensity Estimation.,"Jie Ting, Yi-Cheng Yang, Li-Chen Fu, Chu-Lin Tsai, Chien-Hua Huang",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00177
EMU: Early Mental Health Uncovering Framework and Dataset.,"M. L. Tlachac, Ermal Toto, Joshua Lovering, Rimsha Kayastha, Nina Taurich, Elke A. Rundensteiner",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00213
Anomaly Attribution of Multivariate Time Series using Counterfactual Reasoning.,"Violeta Teodora Trifunov, Maha Shadaydeh, Björn Barz, Joachim Denzler",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00033
Con Connections: Detecting Fraud from Abstracts using Topological Data Analysis.,"Sarah Tymochko, Julien Chaput, Timothy Doster, Emilie Purvine, Jackson Warley, Tegan Emerson",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00069
Survey of Visual-Semantic Embedding Methods for Zero-Shot Image Retrieval.,Kazuya Ueki,ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00105
AuTGeLy: Automatic Title Generator based on Song Lyrics Extractions.,"Diego Vallejo-Huanga, Esteban Carrera, Jonathan Mañay",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00254
An Unsupervised Learning Methodology for Increasing Human Productivity via VR Training.,"Sérgio Viademonte, Bruno Duarte Gomes, Ana Carolina Quintao Siravenha, Walisson Cardoso Gomes, Caio Rodrigues, Renan Arthur Tourinho",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00210
PollenGAN: Synthetic Pollen Grain Image Generation for Data Augmentation.,"Philipp Viertel, Matthias König 0001, Jan Rexilius",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00015
Auto Encoder Based Image Inpainting Model Using Multi Layer Latent Representations.,"M. M. P. N. Walgampaya, Nihal D. Kodikara, Pradeepa Samarasinghe",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00176
Contraband Materials Detection Within Volumetric 3D Computed Tomography Baggage Security Screening Imagery.,"Qian Wang 0017, Toby P. Breckon",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00020
Optimizing Multi-Stage Hydraulic Fracturing Treatments for Economical Production in Permian Basin Using Machine Learning.,"Yanfang Wang, Jianhua Chen 0003, Seung Kam, Anqi Bao",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00173
CONetV2: Efficient Auto-Channel Size Optimization for CNNs.,"Yi Ru Wang, Samir Khaki, Weihang Zheng, Mahdi S. Hosseini, Konstantinos N. Plataniotis",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00164
Text Mining Approach To Predict Non-Adherence.,"Yufan Wang, Mahsa Mohaghegh",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00236
Learn to Trace Odors: Autonomous Odor Source Localization via Deep Learning Methods.,"Lingxiao Wang 0005, Shuo Pang 0001, Jinlong Li",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00230
Building Action Sets in a Deep Reinforcement Learner.,"Yongzhao Wang 0001, Arunesh Sinha, Sky CH-Wang, Michael P. Wellman",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00081
Robo-Advising: Enhancing Investment with Inverse Optimization and Deep Reinforcement Learning.,"Haoran Wang, Shi Yu",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00063
Dual-CLVSA: a Novel Deep Learning Approach to Predict Financial Markets with Sentiment Measurements.,"Jia Wang, Hongwei Zhu 0002, Jiancheng Shen, Yu Cao 0002, Benyuan Liu",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00062
Learning Mathematical Relations Using Deep Tree Models.,"Sebastian Wankerl, Andrzej Dulny, Gerhard Götz, Andreas Hotho",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00268
Operationalizing Convolutional Neural Network Architectures for Prohibited Object Detection in X-Ray Imagery.,"Thomas W. Webb, Neelanjan Bhowmik, Yona Falinie A. Gaus, Toby P. Breckon",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00102
Pairwise Margin Maximization for Deep Neural Networks.,"Berry Weinstein, Shai Fine, Yacov Hel-Or",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00048
Recurrence Plot Spacial Pyramid Pooling Network for Appliance Identification in Non-Intrusive Load Monitoring.,"Marc Wenninger, Sebastian P. Bayerl, Andreas Maier 0001, Jochen Schmidt",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00025
Deep Metric Learning for Code Authorship Attribution and Verification.,"Riley White, Nathan Sprague",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00178
Deep Learning for Range Localization via Over-Water Electromagnetic Signals.,"Evan C. Witz, Maria Barger, Randy C. Paffenroth",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00247
Proxy Model Explanations for Time Series RNNs.,"Zach Wood-Doughty, Isabel Cachola, Mark Dredze",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00117
Estimating the Variance of Return Sequences for Exploration.,"Zerong Xi, Gita Sukthankar",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00073
Data-driven Support Recovery for Sparse Signals with Non-stationary Modulation.,"Youye Xie, Michael B. Wakin, Gongguo Tang",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00262
Video Anomaly Detection Using Dual Discriminator Based Generative Adversarial Network.,"Jiaqi Xu, Zhenjiang Miao, Wanru Xu, Jiaji Wang, Qiang Zhang, Shaoyue Song",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00205
Data-driven and Automatic Surface Texture Analysis Using Persistent Homology.,"Melih C. Yesilli, Firas A. Khasawneh",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00219
Deep Learning Methods for the Prediction of Information Display Type Using Eye Tracking Sequences.,"Yuehan Yin, Yahya Alqahtani, Jinjuan Heidi Feng, Joyram Chakraborty, Michael P. McGuire",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00100
MetaPrep: Data preparation pipelines recommendation via meta-learning.,"Fernando Rezende Zagatti, Lucas Cardoso Silva, Lucas Nildaimon dos Santos Silva, Bruno Silva Sette, Helena de Medeiros Caseli, Daniel Lucrédio, Diego Furtado Silva",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00194
OptABC: an Optimal Hyperparameter Tuning Approach for Machine Learning Algorithms.,"Leila Zahedi, Farid Ghareh Mohammadi, M. Hadi Amini",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00186
Applications of Mobile Machine Learning for Detecting Bio-energy Crops Flowers.,"Wenjun Zeng, Bakhtiar Amen",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00121
Current Advances on Deep Learning-based Human Action Recognition from Videos: a Survey.,"Yixiao Zhang, Baihua Li, Hui Fang 0003, Qinggang Meng",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00054
Threshold-free Anomaly Detection for Streaming Time Series through Deep Learning.,"Jing Zhang, Chao Wang, Zezhou Li, Xianbo Zhang",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00285
ME-TSRN for Thermal Sensation Recognition via Facial Micro-expression.,"Xinhui Zhao, Kai Tang, Kazushige Ouchi",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00021
Mixed Spatio-Temporal Neural Networks on Real-time Prediction of Crimes.,"Xiao Zhou, Xiao Wang 0028, Gavin Brown 0003, Chengchen Wang, Peter Chin 0001",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00277
Improving Next-Application Prediction with Deep Personalized-Attention Neural Network.,"Jun Zhu, Gautier Viaud, Céline Hudelot",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00258
Harnessing expressive capacity of Machine Learning modeling to represent complex coupling of Earth&apos;s auroral space weather regimes.,"Jack Ziegler, Ryan M. McGranaghan",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00193
Feature Popularity Between Different Web Attacks with Supervised Feature Selection Rankers.,"Richard Zuech, John T. Hancock, Taghi M. Khoshgoftaar",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00013
Machine Learning Model Update Strategies for Hard Disk Drive Failure Prediction.,"Marwin Züfle, Florian Erhard, Samuel Kounev",ICMLA,2021,https://doi.org/10.1109/ICMLA52953.2021.00223
A New Multicriteria Decision Making Approach for University Ranking: The Skyline SIR Method.,"Junyi Chai 0001, Ken Cheng, Wenbin Liu",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737266
A Comparison of Unsupervised Learning Algorithms for Intrusion Detection in IEC 104 SCADA Protocol.,"Mahwish Anwar, Anton Borg, Lars Lundberg",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737267
Deep Learning-Based Human Posture Recognition.,"Adam Ayre-Storie, Li Zhang 0013",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737241
Fuzzy Logic Control for Multi-Robot Navigation and Arrival-Time Control in a Cluttered Environment.,"Yu-Cheng Chang, Ye Shi 0001, Anna Dostovalova, Chin-Teng Lin, Jijoong Kim, Daniel Gibbons",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737264
Fuzzy Interpolative Reasoning Based on Representative Values and Characteristic Points of Rough-Fuzzy Sets.,"Shyi-Ming Chen, Ranggi Putra Wiharja",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737258
Interval Type 2 Intuitionistic Fuzzy Sets Ranking Method Based on the General Graded Mean Integration Representation with Application to Multiple Criteria Decision Making.,Kuo-Ping Chiao,ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737237
Data Augmentation in Training Deep Learning Models for Malware Family Classification.,"Yuxin Ding, Guangbin Wang, Yubin Ma, Haoxuan Ding",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737271
Rule Acquisition Based on Multi-Level Cognitive Learning in Multi-Decision Data.,"Bingjiao Fan, Guo-Cheng Li, Eric C. C. Tsang, Wentao Li 0004",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737152
Neural-Based Hierarchical Formation Control of Mixed-Order Multi-Agent Systems.,"Yang Fei, Xin Yuan 0008, Peng Shi 0001, Cheng-Chew Lim",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737151
Detection of Crop Leaf Diseases Using Gl-Cgan Based Data Augmentation.,"Chang Hu, Ying Liu, Jinhai Xiang, Zhongmin Chen",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737251
An Improved ${k}$-Means Algorithm with Spatial Constraints for Image Segmentation.,"Meng Hu, Eric C. C. Tsang, Yanting Guo, Qingshuo Zhang",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737256
Fusion of Complex Networks-Based Global and Local Features for Feature Representation.,Zheng-Rui Huang,ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737154
Performance Evaluation Dimensional Reduction Techniques for Image Classification.,"Yong Hoon Lee, Javaan S. Chahl",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737259
Wearable Headphone System for Physiological Monitoring.,"Chien-Nan Lee, Wei-Da Chen, Yiu-Tong Chu, Ling Cheng",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737257
Artificial Intelligent Techniques for Solar Energy Generation &amp; Household Load Forecasting.,"Zhanlian Li, Chun Sing Lai, Anbo Meng 0001, Xuecong Li, Alfredo Vaccaro, Loi Lei Lai",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737261
Double-Quantitative-Based Knowledge Reduction Approach to Inconsistency Information System.,"Wentao Li 0004, Shi-Qi Zeng, Tao Zhan, Bingjiao Fan, Eric C. C. Tsang",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737268
LSSVM Boiler Main Steam Temperature Anomaly Detection Algorithm Based on Improved SSA.,"Lei Liu, Tianmu Qin, Li Wang, Zheng Wu",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737262
Clustering Network-Connected Devices Using Affiliation Graphs.,"Kyle Millar, Adriel Cheng, Hong Gunn Chew, Cheng-Chew Lim",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737153
Detecting Botnet Victims Through Graph-Based Machine Learning.,"Kyle Millar, Lachlan Simpson, Adriel Cheng, Hong Gunn Chew, Cheng-Chew Lim",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737249
Brain Devlopment Age Prediction Using Convolutnal Neural Network on Pediatrics Brain Ct Mages.,"Ren Morita, Saya Ando, Daisuke Fujita, Manabu Nii, Kumiko Ando, Reiichi Ishikura, Syoji Kobashi",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737254
CNN Based Hierarchical Intracerebral Hematoma Region Extraction Method in Head Thick-Slice CT Images.,"Kazunori Oka, Daisuke Fujita, Yasunobu Nohara, Sozo Inoue, Koichi Arimura, Koji Iihara, Syoji Kobashi",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737240
Gene Expression Data Classification and Pattern Analysis Using Data Driven Approach.,"Aiman Jabeen Ramisa, Ananna Hossain, Sk Md Injamul Islam, Ponuel Mollah Swadesh, Md. Toushif Islam, Md Anisur Rahman, Mohammad Zavid Parvez",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737248
Research on the Optimization of Logistics Terminal Network Layout Under the &quot;New Retail&quot; Model.,"Hong-Ying Sun, Zi-Han Lee",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737255
Sparse Variational Autoencoder-Based Interpretable Bimodal Word Embeddings.,"Jingyao Tang, Weiyu Zhong, Qianhua Cai, Guojun Lu, Zehao Yan, Yun Xue, Xinguang Li",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737247
A Content Based and Collaborative Filtering Recommender System.,"Vignesh Thannimalai, Li Zhang 0013",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737238
On Degree of Bone Healing for Bone Fracture Treatment by Ultrasonic Wave.,"Takumi Ueyama, Yohei Kumabe, Keisuke Oe, Tomoaki Fukui, Takahiro Niikura, Ryosuke Kuroda, Masakazu Morimoto, Naomi Yagi, Yutaka Hata",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737253
Boring Survey Based Fracture Detection (BSFD) for Fragility Fracture of the Pelvis in CT Images.,"Naoto Yamamoto, Daisuke Fujita, Md. Rashedur Rahman, Naomi Yagi, Keigo Hayashi, Akihiro Maruo, Hirotsugu Muratsu, Shoji Kobashi",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737242
An Object-Induced Fuzzy Three-Way Concept Lattice Analysis Based on Two Thresholds.,"Lanzhen Yang, Eric C. C. Tsang, Xi-Zhao Wang",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737244
Deep Grouped Non-Negative Matrix Factorization Method for Image Data Representation.,"Zihao Zhan, Wen-Sheng Chen, Binbin Pan, Bo Chen 0004",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737245
Fuzzt Set-Based Kernel Extreme Learning Machine Autoencoder for Multi-Label Classification.,"Qingshuo Zhang, Eric C. C. Tsang, Meng Hu, Qiang He 0003, Degang Chen 0002",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737260
A Matrix-Based Granular Reduct Approach in Formal Contexts.,"Cheng-Ling Zhang, Eric C. C. Tsang, Wei-Hua Xu 0003, Yidong Lin",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737236
Accelerator on Multi-Granularity Attribute Reduction for Continuous Parameters.,"Da-Sheng Zhao, Jingjing Song, Tai-Hua Xu, Eric C. C. Tsang",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737246
Bidirectional Self-Rectifying Networks with Bayesian Modelling for Feature Detection and Keypoint Allocation.,"Qiuchen Zhu, Quang Ha",ICMLC,2021,https://doi.org/10.1109/ICMLC54886.2021.9737243
Using Deep Learning to Construct Auto Web Penetration Test.,"Jian Jiao 0005, Haini Zhao, Hongsheng Cao",ICMLC,2021,https://doi.org/10.1145/3457682.3457691
Neural Joint Model for Part-of-Speech Tagging and Entity Extraction.,"Wazir Ali, Rajesh Kumar 0014, Yong Dai, Jay Kumar, Saifullah Tumrani",ICMLC,2021,https://doi.org/10.1145/3457682.3457718
Detecting Software Vulnerabilities Using Neural Networks.,"Amy Aumpansub, Zhen Huang 0002",ICMLC,2021,https://doi.org/10.1145/3457682.3457707
Using the Naive Bayes as a discriminative model.,"Elie Azeraf, Emmanuel Monfrini, Wojciech Pieczynski",ICMLC,2021,https://doi.org/10.1145/3457682.3457697
Linear Regression Based DDoS Attack Detection.,"Sakil Barbhuiya, Peter Kilpatrick, Dimitrios S. Nikolopoulos",ICMLC,2021,https://doi.org/10.1145/3457682.3457769
Content-Based Textual File Type Detection at Scale.,"Francesca Del Bonifro, Maurizio Gabbrielli, Stefano Zacchiroli",ICMLC,2021,https://doi.org/10.1145/3457682.3457756
ICodeNet - A Hierarchical Neural Network Approach For Source Code Author Identification.,"Pranali Bora, Tulika Awalgaonkar, Himanshu Palve, Raviraj Joshi, Purvi Goel",ICMLC,2021,https://doi.org/10.1145/3457682.3457709
AEE-Net: An Efficient End-to-End Dehazing Network in UAV Imaging System.,"Tianxiao Cai, Sheng Zhang, Boyu Tan",ICMLC,2021,https://doi.org/10.1145/3457682.3457739
An Effective Method of Wood Crack Trace and Quantity Detection Based on Digital Image Processing Technology.,"Xinning Cao, Guangming Li",ICMLC,2021,https://doi.org/10.1145/3457682.3457728
Spectral-wise Attention-based Residual Network for Hyperspectral Image Classification.,"Yaxin Chen, Zhiqiang Guo, Jie Yang 0022",ICMLC,2021,https://doi.org/10.1145/3457682.3457735
Distant Supervision for Relation Extraction via Noise Filtering.,"Jing Chen, Zhiqiang Guo, Jie Yang 0022",ICMLC,2021,https://doi.org/10.1145/3457682.3457743
Maneuvering Target Tracking Based on Neural Network and Error Self-correction Technology.,"Lisi Chen, Changcheng Wang, Jiale Huang",ICMLC,2021,https://doi.org/10.1145/3457682.3457708
Effectiveness of Transfer Learning in Autonomous Driving using Model Car.,"Shohei Chiba, Hisayuki Sasaoka",ICMLC,2021,https://doi.org/10.1145/3457682.3457773
