Title,Authors,Venue,Year,URL
Data-Free Model Extraction.,"Jean-Baptiste Truong, Pratyush Maini, Robert J. Walls, Nicolas Papernot",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Truong_Data-Free_Model_Extraction_CVPR_2021_paper.html
Regularizing Generative Adversarial Networks Under Limited Data.,"Hung-Yu Tseng, Lu Jiang 0004, Ce Liu 0001, Ming-Hsuan Yang 0001, Weilong Yang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tseng_Regularizing_Generative_Adversarial_Networks_Under_Limited_Data_CVPR_2021_paper.html
Learning To Predict Crop Type From Heterogeneous Sparse Labels Using Meta-Learning.,"Gabriel Tseng, Hannah Kerner, Catherine Nakalembe, Inbal Becker-Reshef",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/EarthVision/html/Tseng_Learning_To_Predict_Crop_Type_From_Heterogeneous_Sparse_Labels_Using_CVPRW_2021_paper.html
Learning Better Visual Dialog Agents With Pretrained Visual-Linguistic Representation.,"Tao Tu 0002, Qing Ping, Govindarajan Thattai, Gökhan Tür, Prem Natarajan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tu_Learning_Better_Visual_Dialog_Agents_With_Pretrained_Visual-Linguistic_Representation_CVPR_2021_paper.html
Time Lens: Event-Based Video Frame Interpolation.,"Stepan Tulyakov, Daniel Gehrig, Stamatios Georgoulis, Julius Erbach, Mathias Gehrig, Yuanyou Li, Davide Scaramuzza 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Tulyakov_Time_Lens_Event-Based_Video_Frame_Interpolation_CVPR_2021_paper.html
Multistage Fusion of Face Matchers.,"Sergey Tulyakov, Nishant Sankaran, Deen Dayal Mohan, Srirangaraj Setlur, Venu Govindaraju",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/Biometrics/html/Tulyakov_Multistage_Fusion_of_Face_Matchers_CVPRW_2021_paper.html
Joint Learning of 3D Shape Retrieval and Deformation.,"Mikaela Angelina Uy, Vladimir G. Kim, Minhyuk Sung, Noam Aigerman, Siddhartha Chaudhuri, Leonidas J. Guibas",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Uy_Joint_Learning_of_3D_Shape_Retrieval_and_Deformation_CVPR_2021_paper.html
MeGA-CDA: Memory Guided Attention for Category-Aware Unsupervised Domain Adaptive Object Detection.,"Vibashan VS, Vikram Gupta, Poojan Oza, Vishwanath A. Sindagi, Vishal M. Patel",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/VS_MeGA-CDA_Memory_Guided_Attention_for_Category-Aware_Unsupervised_Domain_Adaptive_Object_CVPR_2021_paper.html
Uncertainty-Aware Camera Pose Estimation From Points and Lines.,"Alexander Vakhitov, Luis Ferraz, Antonio Agudo, Francesc Moreno-Noguer",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Vakhitov_Uncertainty-Aware_Camera_Pose_Estimation_From_Points_and_Lines_CVPR_2021_paper.html
I Find Your Lack of Uncertainty in Computer Vision Disturbing.,Matias Valdenegro-Toro,CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/LXCV/html/Valdenegro-Toro_I_Find_Your_Lack_of_Uncertainty_in_Computer_Vision_Disturbing_CVPRW_2021_paper.html
Expression Transfer Using Flow-Based Generative Models.,"Andrea Valenzuela, Carlos Segura, Ferran Diego, Vicenç Gómez",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/WMF/html/Valenzuela_Expression_Transfer_Using_Flow-Based_Generative_Models_CVPRW_2021_paper.html
There Is More Than Meets the Eye: Self-Supervised Multi-Object Detection and Tracking With Sound by Distilling Multimodal Knowledge.,"Francisco Rivera Valverde, Juana Valeria Hurtado, Abhinav Valada",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Valverde_There_Is_More_Than_Meets_the_Eye_Self-Supervised_Multi-Object_Detection_CVPR_2021_paper.html
An Unsupervised Temporal Consistency (TC) Loss To Improve the Performance of Semantic Segmentation Networks.,"Serin Varghese, Sharat Gujamagadi, Marvin Klingner, Nikhil Kapoor, Andreas Bär, Jan David Schneider, Kira Maag, Peter Schlicht, Fabian Hüger, Tim Fingscheidt",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/SAIAD/html/Varghese_An_Unsupervised_Temporal_Consistency_TC_Loss_To_Improve_the_Performance_CVPRW_2021_paper.html
Read and Attend: Temporal Localisation in Sign Language Videos.,"Gül Varol, Liliane Momeni, Samuel Albanie, Triantafyllos Afouras, Andrew Zisserman",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Varol_Read_and_Attend_Temporal_Localisation_in_Sign_Language_Videos_CVPR_2021_paper.html
Shadow Removal With Paired and Unpaired Learning.,"Florin-Alexandru Vasluianu, Andrés Romero, Luc Van Gool, Radu Timofte",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/Vasluianu_Shadow_Removal_With_Paired_and_Unpaired_Learning_CVPRW_2021_paper.html
Scaling Local Self-Attention for Parameter Efficient Visual Backbones.,"Ashish Vaswani, Prajit Ramachandran, Aravind Srinivas, Niki Parmar, Blake A. Hechtman, Jonathon Shlens",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Vaswani_Scaling_Local_Self-Attention_for_Parameter_Efficient_Visual_Backbones_CVPR_2021_paper.html
Puck Localization and Multi-Task Event Recognition in Broadcast Hockey Videos.,"Kanav Vats, Mehrnaz Fani, David A. Clausi, John S. Zelek",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CVSports/html/Vats_Puck_Localization_and_Multi-Task_Event_Recognition_in_Broadcast_Hockey_Videos_CVPRW_2021_paper.html
Isolated Sign Language Recognition With Multi-Scale Spatial-Temporal Graph Convolutional Networks.,"Manuel Vázquez-Enríquez, José Luis Alba-Castro, Laura Docío Fernández, Eduardo Rodríguez Banga",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/ChaLearn/html/Vazquez-Enriquez_Isolated_Sign_Language_Recognition_With_Multi-Scale_Spatial-Temporal_Graph_Convolutional_Networks_CVPRW_2021_paper.html
Adversarial Robust Model Compression Using In-Train Pruning.,"Manoj Rohit Vemparala, Nael Fasfous, Alexander Frickenstein, Sreetama Sarkar, Qi Zhao, Sabine Kuhn, Lukas Frickenstein, Anmol Singh, Christian Unger, Naveen Shankar Nagaraja, Christian Wressnegger, Walter Stechele",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/SAIAD/html/Vemparala_Adversarial_Robust_Model_Compression_Using_In-Train_Pruning_CVPRW_2021_paper.html
Class-Incremental Learning With Generative Classifiers.,"Gido M. van de Ven, Zhe Li 0002, Andreas S. Tolias",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CLVision/html/van_de_Ven_Class-Incremental_Learning_With_Generative_Classifiers_CVPRW_2021_paper.html
Efficient Feature Transformations for Discriminative and Generative Continual Learning.,"Vinay Kumar Verma, Kevin J. Liang, Nikhil Mehta 0002, Piyush Rai, Lawrence Carin",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Verma_Efficient_Feature_Transformations_for_Discriminative_and_Generative_Continual_Learning_CVPR_2021_paper.html
QFabric: Multi-Task Change Detection Dataset.,"Sagar Verma, Akash Panigrahi, Siddharth Gupta",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/EarthVision/html/Verma_QFabric_Multi-Task_Change_Detection_Dataset_CVPRW_2021_paper.html
CRFace: Confidence Ranker for Model-Agnostic Face Detection Refinement.,"Noranart Vesdapunt, Baoyuan Wang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Vesdapunt_CRFace_Confidence_Ranker_for_Model-Agnostic_Face_Detection_Refinement_CVPR_2021_paper.html
Plan2Scene: Converting Floorplans to 3D Scenes.,"Madhawa Vidanapathirana, Qirui Wu, Yasutaka Furukawa, Angel X. Chang, Manolis Savva",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Vidanapathirana_Plan2Scene_Converting_Floorplans_to_3D_Scenes_CVPR_2021_paper.html
Attention! Stay Focus!,Tu Vo,CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/Vo_Attention_Stay_Focus_CVPRW_2021_paper.html
Continual Adaptation of Visual Representations via Domain Randomization and Meta-Learning.,"Riccardo Volpi, Diane Larlus, Grégory Rogez",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Volpi_Continual_Adaptation_of_Visual_Representations_via_Domain_Randomization_and_Meta-Learning_CVPR_2021_paper.html
VDSM: Unsupervised Video Disentanglement With State-Space Modeling and Deep Mixtures of Experts.,"Matthew J. Vowels, Necati Cihan Camgöz, Richard Bowden",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Vowels_VDSM_Unsupervised_Video_Disentanglement_With_State-Space_Modeling_and_Deep_Mixtures_CVPR_2021_paper.html
Shadow-Mapping for Unsupervised Neural Causal Discovery.,"Matthew J. Vowels, Necati Cihan Camgöz, Richard Bowden",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CiV/html/Vowels_Shadow-Mapping_for_Unsupervised_Neural_Causal_Discovery_CVPRW_2021_paper.html
An Efficient 3D Synthetic Model Generation Pipeline for Human Pose Data Augmentation.,"Kathan Vyas, Le Jiang, Shuangjun Liu, Sarah Ostadabbas",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AMFG/html/Vyas_An_Efficient_3D_Synthetic_Model_Generation_Pipeline_for_Human_Pose_CVPRW_2021_paper.html
Can We Characterize Tasks Without Labels or Features?,"Bram Wallace, Ziyang Wu, Bharath Hariharan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wallace_Can_We_Characterize_Tasks_Without_Labels_or_Features_CVPR_2021_paper.html
Self-Attention Based Text Knowledge Mining for Text Detection.,"Qi Wan, Haoqin Ji, Linlin Shen",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wan_Self-Attention_Based_Text_Knowledge_Mining_for_Text_Detection_CVPR_2021_paper.html
A Generalized Loss Function for Crowd Counting and Localization.,"Jia Wan 0001, Ziquan Liu, Antoni B. Chan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wan_A_Generalized_Loss_Function_for_Crowd_Counting_and_Localization_CVPR_2021_paper.html
CanonPose: Self-Supervised Monocular 3D Human Pose Estimation in the Wild.,"Bastian Wandt, Marco Rudolph, Petrissa Zell, Helge Rhodin, Bodo Rosenhahn",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wandt_CanonPose_Self-Supervised_Monocular_3D_Human_Pose_Estimation_in_the_Wild_CVPR_2021_paper.html
When Human Pose Estimation Meets Robustness: Adversarial Algorithms and Benchmarks.,"Jiahang Wang, Sheng Jin 0007, Wentao Liu 0002, Weizhong Liu, Chen Qian 0006, Ping Luo 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_When_Human_Pose_Estimation_Meets_Robustness_Adversarial_Algorithms_and_Benchmarks_CVPR_2021_paper.html
Phenology Alignment Network: A Novel Framework for Cross-Regional Time Series Crop Classification.,"Ziqiao Wang, Hongyan Zhang 0001, Wei He 0003, Liangpei Zhang 0001",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/AgriVision/html/Wang_Phenology_Alignment_Network_A_Novel_Framework_for_Cross-Regional_Time_Series_CVPRW_2021_paper.html
Enhancing the Transferability of Adversarial Attacks Through Variance Tuning.,"Xiaosen Wang, Kun He 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Enhancing_the_Transferability_of_Adversarial_Attacks_Through_Variance_Tuning_CVPR_2021_paper.html
MetaSCI: Scalable and Adaptive Reconstruction for Video Compressive Sensing.,"Zhengjue Wang, Hao Zhang 0050, Ziheng Cheng, Bo Chen 0001, Xin Yuan 0002",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_MetaSCI_Scalable_and_Adaptive_Reconstruction_for_Video_Compressive_Sensing_CVPR_2021_paper.html
AttentiveNAS: Improving Neural Architecture Search via Attentive Sampling.,"Dilin Wang, Meng Li 0004, Chengyue Gong, Vikas Chandra",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_AttentiveNAS_Improving_Neural_Architecture_Search_via_Attentive_Sampling_CVPR_2021_paper.html
Data-Uncertainty Guided Multi-Phase Learning for Semi-Supervised Object Detection.,"Zhenyu Wang 0005, Yali Li 0001, Ye Guo, Lu Fang 0001, Shengjin Wang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Data-Uncertainty_Guided_Multi-Phase_Learning_for_Semi-Supervised_Object_Detection_CVPR_2021_paper.html
Locally Aware Piecewise Transformation Fields for 3D Human Mesh Registration.,"Shaofei Wang, Andreas Geiger 0001, Siyu Tang 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Locally_Aware_Piecewise_Transformation_Fields_for_3D_Human_Mesh_Registration_CVPR_2021_paper.html
Prototype-Supervised Adversarial Network for Targeted Attack of Deep Hashing.,"Xunguang Wang, Zheng Zhang 0006, Baoyuan Wu, Fumin Shen, Guangming Lu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Prototype-Supervised_Adversarial_Network_for_Targeted_Attack_of_Deep_Hashing_CVPR_2021_paper.html
Unsupervised Feature Learning by Cross-Level Instance-Group Discrimination.,"Xudong Wang 0007, Ziwei Liu 0002, Stella X. Yu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Unsupervised_Feature_Learning_by_Cross-Level_Instance-Group_Discrimination_CVPR_2021_paper.html
Multi-Scale Self-Calibrated Network for Image Light Source Transfer.,"Yuanzhi Wang, Tao Lu 0001, Yanduo Zhang, Yuntao Wu",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/NTIRE/html/Wang_Multi-Scale_Self-Calibrated_Network_for_Image_Light_Source_Transfer_CVPRW_2021_paper.html
PointAugmenting: Cross-Modal Augmentation for 3D Object Detection.,"Chunwei Wang, Chao Ma 0004, Ming Zhu, Xiaokang Yang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_PointAugmenting_Cross-Modal_Augmentation_for_3D_Object_Detection_CVPR_2021_paper.html
Scaled-YOLOv4: Scaling Cross Stage Partial Network.,"Chien-Yao Wang, Alexey Bochkovskiy, Hong-Yuan Mark Liao",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Scaled-YOLOv4_Scaling_Cross_Stage_Partial_Network_CVPR_2021_paper.html
Learning Compositional Radiance Fields of Dynamic Human Heads.,"Ziyan Wang, Timur M. Bagautdinov, Stephen Lombardi, Tomas Simon, Jason M. Saragih, Jessica K. Hodgins, Michael Zollhöfer",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Learning_Compositional_Radiance_Fields_of_Dynamic_Human_Heads_CVPR_2021_paper.html
Scene Text Retrieval via Joint Text Detection and Similarity Learning.,"Hao Wang 0207, Xiang Bai, Mingkun Yang, Shenggao Zhu, Jing Wang, Wenyu Liu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Scene_Text_Retrieval_via_Joint_Text_Detection_and_Similarity_Learning_CVPR_2021_paper.html
End-to-End Interactive Prediction and Planning With Optical Flow Distillation for Autonomous Driving.,"Hengli Wang, Peide Cai, Rui Fan 0001, Yuxiang Sun, Ming Liu 0001",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/Precognition/html/Wang_End-to-End_Interactive_Prediction_and_Planning_With_Optical_Flow_Distillation_for_CVPRW_2021_paper.html
From Semantic Categories to Fixations: A Novel Weakly-Supervised Visual-Auditory Saliency Detection Approach.,"Guotao Wang, Chenglizhao Chen, Deng-Ping Fan, Aimin Hao, Hong Qin 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_From_Semantic_Categories_to_Fixations_A_Novel_Weakly-Supervised_Visual-Auditory_Saliency_CVPR_2021_paper.html
Subjective Quality Optimized Efficient Image Compression.,"Xining Wang, Tong Chen 0004, Zhan Ma",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CLIC/html/Wang_Subjective_Quality_Optimized_Efficient_Image_Compression_CVPRW_2021_paper.html
EvDistill: Asynchronous Events To End-Task Learning via Bidirectional Reconstruction-Guided Cross-Modal Knowledge Distillation.,"Lin Wang 0025, Yujeong Chae, Sung-Hoon Yoon, Tae-Kyun Kim 0001, Kuk-Jin Yoon",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_EvDistill_Asynchronous_Events_To_End-Task_Learning_via_Bidirectional_Reconstruction-Guided_Cross-Modal_CVPR_2021_paper.html
Representative Forgery Mining for Fake Face Detection.,"Chengrui Wang, Weihong Deng",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Representative_Forgery_Mining_for_Fake_Face_Detection_CVPR_2021_paper.html
Exploring Sparsity in Image Super-Resolution for Efficient Inference.,"Longguang Wang, Xiaoyu Dong, Yingqian Wang 0002, Xinyi Ying, Zaiping Lin, Wei An, Yulan Guo",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Exploring_Sparsity_in_Image_Super-Resolution_for_Efficient_Inference_CVPR_2021_paper.html
Depth-Conditioned Dynamic Message Propagation for Monocular 3D Object Detection.,"Li Wang 0033, Liang Du 0004, Xiaoqing Ye, Yanwei Fu 0001, Guodong Guo, Xiangyang Xue 0001, Jianfeng Feng, Li Zhang 0040",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Depth-Conditioned_Dynamic_Message_Propagation_for_Monocular_3D_Object_Detection_CVPR_2021_paper.html
Weakly-Supervised Instance Segmentation via Class-Agnostic Learning With Salient Images.,"Xinggang Wang, Jiapei Feng, Bin Hu 0020, Qi Ding, Longjin Ran, Xiaoxin Chen 0001, Wenyu Liu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Weakly-Supervised_Instance_Segmentation_via_Class-Agnostic_Learning_With_Salient_Images_CVPR_2021_paper.html
Removing the Background by Adding the Background: Towards Background Robust Self-Supervised Video Representation Learning.,"Jinpeng Wang, Yuting Gao, Ke Li 0015, Yiqi Lin, Andy J. Ma, Hao Cheng 0012, Pai Peng, Feiyue Huang, Rongrong Ji, Xing Sun",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Removing_the_Background_by_Adding_the_Background_Towards_Background_Robust_CVPR_2021_paper.html
PatchmatchNet: Learned Multi-View Patchmatch Stereo.,"Fangjinhua Wang, Silvano Galliani, Christoph Vogel, Pablo Speciale, Marc Pollefeys",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_PatchmatchNet_Learned_Multi-View_Patchmatch_Stereo_CVPR_2021_paper.html
Continual Learning in Cross-Modal Retrieval.,"Kai Wang 0060, Luis Herranz, Joost van de Weijer 0001",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/CLVision/html/Wang_Continual_Learning_in_Cross-Modal_Retrieval_CVPRW_2021_paper.html
ProSelfLC: Progressive Self Label Correction for Training Robust Deep Neural Networks.,"Xinshao Wang, Yang Hua, Elyor Kodirov, David A. Clifton, Neil M. Robertson",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_ProSelfLC_Progressive_Self_Label_Correction_for_Training_Robust_Deep_Neural_CVPR_2021_paper.html
Improving Weakly Supervised Visual Grounding by Contrastive Knowledge Distillation.,"Liwei Wang 0009, Jing Huang 0014, Yin Li 0003, Kun Xu 0005, Zhengyuan Yang, Dong Yu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Improving_Weakly_Supervised_Visual_Grounding_by_Contrastive_Knowledge_Distillation_CVPR_2021_paper.html
SwiftNet: Real-Time Video Object Segmentation.,"Haochen Wang, Xiaolong Jiang, Haibing Ren, Yao Hu, Song Bai",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_SwiftNet_Real-Time_Video_Object_Segmentation_CVPR_2021_paper.html
Birds of a Feather: Capturing Avian Shape Models From Images.,"Yufu Wang, Nikos Kolotouros, Kostas Daniilidis, Marc Badger",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Birds_of_a_Feather_Capturing_Avian_Shape_Models_From_Images_CVPR_2021_paper.html
Rich Features for Perceptual Quality Assessment of UGC Videos.,"Yilin Wang 0001, Junjie Ke, Hossein Talebi, Joong Gon Yim, Neil Birkbeck, Balu Adsumilli, Peyman Milanfar, Feng Yang 0008",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Rich_Features_for_Perceptual_Quality_Assessment_of_UGC_Videos_CVPR_2021_paper.html
Repopulating Street Scenes.,"Yifan Wang, Andrew Liu 0001, Richard Tucker 0001, Jiajun Wu 0001, Brian L. Curless, Steven M. Seitz, Noah Snavely",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Repopulating_Street_Scenes_CVPR_2021_paper.html
Training Networks in Null Space of Feature Covariance for Continual Learning.,"Shipeng Wang, Xiaorong Li, Jian Sun 0009, Zongben Xu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Training_Networks_in_Null_Space_of_Feature_Covariance_for_Continual_CVPR_2021_paper.html
PAUL: Procrustean Autoencoder for Unsupervised Lifting.,"Chaoyang Wang, Simon Lucey",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_PAUL_Procrustean_Autoencoder_for_Unsupervised_Lifting_CVPR_2021_paper.html
Understanding the Behaviour of Contrastive Loss.,"Feng Wang 0034, Huaping Liu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Understanding_the_Behaviour_of_Contrastive_Loss_CVPR_2021_paper.html
RSG: A Simple but Effective Module for Learning Imbalanced Datasets.,"Jianfeng Wang, Thomas Lukasiewicz, Xiaolin Hu 0001, Jianfei Cai 0001, Zhenghua Xu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_RSG_A_Simple_but_Effective_Module_for_Learning_Imbalanced_Datasets_CVPR_2021_paper.html
IMAGINE: Image Synthesis by Image-Guided Model Inversion.,"Pei Wang, Yijun Li 0001, Krishna Kumar Singh, Jingwan Lu, Nuno Vasconcelos",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_IMAGINE_Image_Synthesis_by_Image-Guided_Model_Inversion_CVPR_2021_paper.html
Knowledge Distillation for Fast and Accurate Monocular Depth Estimation on Mobile Devices.,"Yiran Wang 0005, Xingyi Li, Min Shi 0004, Ke Xian, Zhiguo Cao 0001",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/MAI/html/Wang_Knowledge_Distillation_for_Fast_and_Accurate_Monocular_Depth_Estimation_on_CVPRW_2021_paper.html
Rethinking and Improving the Robustness of Image Style Transfer.,"Pei Wang, Yijun Li 0001, Nuno Vasconcelos",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Rethinking_and_Improving_the_Robustness_of_Image_Style_Transfer_CVPR_2021_paper.html
MTUNet: Few-Shot Image Classification With Visual Explanations.,"Bowen Wang, Liangzhi Li 0001, Manisha Verma, Yuta Nakashima, Ryo Kawasaki, Hajime Nagahara",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/RCV/html/Wang_MTUNet_Few-Shot_Image_Classification_With_Visual_Explanations_CVPRW_2021_paper.html
Convolutional Neural Network Pruning With Structural Redundancy Reduction.,"Zi Wang 0002, Chengcheng Li, Xiangyang Wang",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Convolutional_Neural_Network_Pruning_With_Structural_Redundancy_Reduction_CVPR_2021_paper.html
Unsupervised Visual Attention and Invariance for Reinforcement Learning.,"Xudong Wang 0007, Long Lian, Stella X. Yu",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Unsupervised_Visual_Attention_and_Invariance_for_Reinforcement_Learning_CVPR_2021_paper.html
Dual Attention Suppression Attack: Generate Adversarial Camouflage in Physical World.,"Jiakai Wang, Aishan Liu, Zixin Yin, Shunchang Liu, Shiyu Tang, Xianglong Liu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Dual_Attention_Suppression_Attack_Generate_Adversarial_Camouflage_in_Physical_World_CVPR_2021_paper.html
Towards Real-World Blind Face Restoration With Generative Facial Prior.,"Xintao Wang, Yu Li 0003, Honglun Zhang, Ying Shan",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Towards_Real-World_Blind_Face_Restoration_With_Generative_Facial_Prior_CVPR_2021_paper.html
One-Shot Free-View Neural Talking-Head Synthesis for Video Conferencing.,"Ting-Chun Wang, Arun Mallya, Ming-Yu Liu 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_One-Shot_Free-View_Neural_Talking-Head_Synthesis_for_Video_Conferencing_CVPR_2021_paper.html
Pseudo Facial Generation With Extreme Poses for Face Recognition.,"Guoli Wang, Jiaqi Ma 0002, Qian Zhang 0009, Jiwen Lu, Jie Zhou 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Pseudo_Facial_Generation_With_Extreme_Poses_for_Face_Recognition_CVPR_2021_paper.html
Gradient-Based Algorithms for Machine Teaching.,"Pei Wang, Kabir Nagrecha, Nuno Vasconcelos",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_Gradient-Based_Algorithms_for_Machine_Teaching_CVPR_2021_paper.html
InfoScrub: Towards Attribute Privacy by Targeted Obfuscation.,"Hui-Po Wang, Tribhuvanesh Orekondy, Mario Fritz",CVPR Workshops,2021,https://openaccess.thecvf.com/content/CVPR2021W/TCV/html/Wang_InfoScrub_Towards_Attribute_Privacy_by_Targeted_Obfuscation_CVPRW_2021_paper.html
FESTA: Flow Estimation via Spatial-Temporal Attention for Scene Point Clouds.,"Haiyan Wang 0019, Jiahao Pang, Muhammad Asad Lodhi, Yingli Tian, Dong Tian",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_FESTA_Flow_Estimation_via_Spatial-Temporal_Attention_for_Scene_Point_Clouds_CVPR_2021_paper.html
AdvSim: Generating Safety-Critical Scenarios for Self-Driving Vehicles.,"Jingkang Wang, Ava Pun, James Tu, Sivabalan Manivasagam, Abbas Sadat, Sergio Casas 0002, Mengye Ren, Raquel Urtasun",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_AdvSim_Generating_Safety-Critical_Scenarios_for_Self-Driving_Vehicles_CVPR_2021_paper.html
End-to-End Object Detection With Fully Convolutional Network.,"Jianfeng Wang, Lin Song, Zeming Li, Hongbin Sun 0001, Jian Sun 0001, Nanning Zheng 0001",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_End-to-End_Object_Detection_With_Fully_Convolutional_Network_CVPR_2021_paper.html
ACTION-Net: Multipath Excitation for Action Recognition.,"Zhengwei Wang, Qi She, Aljosa Smolic",CVPR,2021,https://openaccess.thecvf.com/content/CVPR2021/html/Wang_ACTION-Net_Multipath_Excitation_for_Action_Recognition_CVPR_2021_paper.html
